"종목","기호","거래소","부문","산업"
"Taiwan Semicon","2330","대만","테크놀로지","반도체"
"Hon Hai","2317","대만","테크놀로지","전자 장비와 제어기"
"MediaTek","2454","대만","테크놀로지","반도체"
"LARGAN","3008","대만","테크놀로지","과학과 기술 장비"
"ASE","2311","대만","테크놀로지","반도체"
"Delta Electronics Taiwan","2308","대만","테크놀로지","전자 장비와 제어기"
"Nanya Tech","2408","대만","테크놀로지","반도체"
"Catcher Tech","2474","대만","테크놀로지","컴퓨터 주변기기"
"QCI","2382","대만","테크놀로지","컴퓨터 하드웨어"
"Asustek","2357","대만","테크놀로지","컴퓨터 하드웨어"
"UMC Corp","2303","대만","테크놀로지","반도체"
"Pegatron","4938","대만","테크놀로지","컴퓨터 하드웨어"
"Yageo","2327","대만","테크놀로지","전자 장비와 제어기"
"Siliconware","2325","대만","테크놀로지","반도체"
"ACL","2395","대만","테크놀로지","컴퓨터 하드웨어"
"AUO","2409","대만","테크놀로지","전자 장비와 제어기"
"Innolux","3481","대만","테크놀로지","전자 장비와 제어기"
"Foxconn","2354","대만","테크놀로지","컴퓨터 주변기기"
"Vanguard Intl Semiconductor","5347","TPEX","테크놀로지","반도체"
"Lite-On Tech","2301","대만","테크놀로지","컴퓨터 주변기기"
"Formosa Sumco","3532","대만","테크놀로지","반도체"
"Macronix","2337","대만","테크놀로지","반도체"
"Compal","2324","대만","테크놀로지","컴퓨터 하드웨어"
"Inventec","2356","대만","테크놀로지","컴퓨터 하드웨어"
"MSI","2377","대만","테크놀로지","컴퓨터 주변기기"
"Novatek Micro","3034","대만","테크놀로지","반도체"
"Winbond","2344","대만","테크놀로지","반도체"
"Acer","2353","대만","테크놀로지","컴퓨터 하드웨어"
"Synnex","2347","대만","테크놀로지","컴퓨터 하드웨어"
"Powertech Tech","6239","대만","테크놀로지","반도체"
"Chroma","2360","대만","테크놀로지","전자 장비와 제어기"
"WPG Holdings","3702","대만","테크놀로지","반도체"
"Wistron","3231","대만","테크놀로지","컴퓨터 하드웨어"
"Realtek","2379","대만","테크놀로지","반도체"
"F-GIS","6456","대만","테크놀로지","전자 장비와 제어기"
"Phison Electronics","8299","TPEX","테크놀로지","반도체"
"Walsin Lihwa","1605","대만","테크놀로지","통신 장비"
"WTC","2492","대만","테크놀로지","반도체"
"Silergy","6415","대만","테크놀로지","반도체"
"ZDT","4958","대만","테크놀로지","전자 장비와 제어기"
"Accton","2345","대만","테크놀로지","통신 장비"
"HTC Corp","2498","대만","테크놀로지","통신 장비"
"Chicony Electronics","2385","대만","테크놀로지","컴퓨터 주변기기"
"Tatung","2371","대만","테크놀로지","전자 장비와 제어기"
"Tripod Tech","3044","대만","테크놀로지","반도체"
"TECO Electric","1504","대만","테크놀로지","전자 장비와 제어기"
"Epistar","2448","대만","테크놀로지","반도체"
"Voltronic","6409","대만","테크놀로지","전자 장비와 제어기"
"Qisda","2352","대만","테크놀로지","컴퓨터 주변기기"
"Chipbond Tech","6147","TPEX","테크놀로지","반도체"
"Darwin Precision","6120","대만","테크놀로지","전자 장비와 제어기"
"SZS","3376","대만","테크놀로지","전자 장비와 제어기"
"SDI","2351","대만","테크놀로지","반도체"
"Shunsin Tech","6451","대만","테크놀로지","반도체"
"Topco Scientific","5434","대만","테크놀로지","반도체"
"Kinpo","2312","대만","테크놀로지","통신 장비"
"Chunghwa Picture","2475","대만","테크놀로지","전자 장비와 제어기"
"Elaser","3450","대만","테크놀로지","반도체"
"NTC","4919","대만","테크놀로지","반도체"
"FATC","8131","대만","테크놀로지","반도체"
"Wah Lee","3010","대만","테크놀로지","반도체"
"ADLINK Tech","6166","대만","테크놀로지","컴퓨터 주변기기"
"Sigurd","6257","대만","테크놀로지","반도체"
"NSP","3576","대만","테크놀로지","반도체"
"LSC","5305","대만","테크놀로지","반도체"
"TRI","3030","대만","테크놀로지","반도체"
"ESMT","3006","대만","테크놀로지","반도체"
"IEI","3022","대만","테크놀로지","컴퓨터 하드웨어"
"TXC","3042","대만","테크놀로지","반도체"
"Unitech Printed Circuit Board","2367","대만","테크놀로지","반도체"
"Thinking Electronic","2428","대만","테크놀로지","전자 장비와 제어기"
"Kung Long","1537","대만","테크놀로지","전자 장비와 제어기"
"Supreme Electronics","8112","대만","테크놀로지","전자 장비와 제어기"
"Flytech","6206","대만","테크놀로지","컴퓨터 하드웨어"
"ATEN","6277","대만","테크놀로지","컴퓨터 주변기기"
"Pan-International","2328","대만","테크놀로지","전자 장비와 제어기"
"Syncmold Enterprise","1582","대만","테크놀로지","전자 장비와 제어기"
"Lextar","3698","대만","테크놀로지","반도체"
"ASRock","3515","대만","테크놀로지","컴퓨터 주변기기"
"AcBel","6282","대만","테크놀로지","전자 장비와 제어기"
"AVC","3017","대만","테크놀로지","전자 장비와 제어기"
"Sitronix","8016","대만","테크놀로지","반도체"
"Alpha Networks","3380","대만","테크놀로지","통신 장비"
"Arcadyan Tech","3596","대만","테크놀로지","통신 장비"
"Opto Tech","2340","대만","테크놀로지","반도체"
"Posiflex","8114","대만","테크놀로지","컴퓨터 주변기기"
"Episil-Precision","3016","대만","테크놀로지","반도체"
"Ritek","2349","대만","테크놀로지","컴퓨터 데이터 저장 장치"
"Elitegroup","2331","대만","테크놀로지","컴퓨터 하드웨어"
"Chang Wah","8070","대만","테크놀로지","전자 장비와 제어기"
"FocalTech","3545","대만","테크놀로지","반도체"
"Taimide Tech","3645","대만","테크놀로지","반도체"
"Sunplus","2401","대만","테크놀로지","반도체"
"Daxin","5234","대만","테크놀로지","전자 장비와 제어기"
"CHEM","1513","대만","테크놀로지","전자 장비와 제어기"
"AAEON Tech","6579","대만","테크놀로지","컴퓨터 하드웨어"
"Taiflex","8039","대만","테크놀로지","반도체"
"Mirle Auto","2464","대만","테크놀로지","컴퓨터 서비스"
"Ta Ya Electric","1609","대만","테크놀로지","전자 장비와 제어기"
"Marketech","6196","대만","테크놀로지","반도체"
"Zinwell","2485","대만","테크놀로지","통신 장비"
"Gemtek Tech","4906","대만","테크놀로지","통신 장비"
"Nichidenbo","3090","대만","테크놀로지","전자 장비와 제어기"
"Darfon","8163","대만","테크놀로지","전자 장비와 제어기"
"I-Sheng","6115","대만","테크놀로지","전자 장비와 제어기"
"CMC Magnetics","2323","대만","테크놀로지","컴퓨터 데이터 저장 장치"
"KS Terminals","3003","대만","테크놀로지","전자 장비와 제어기"
"TSMT","6278","대만","테크놀로지","반도체"
"Giantplus Tech","8105","대만","테크놀로지","전자 장비와 제어기"
"Gintech Energy","3514","대만","테크놀로지","반도체"
"GEM Services","6525","대만","테크놀로지","반도체"
"Taiwan PCB","8213","대만","테크놀로지","반도체"
"HSB","5469","대만","테크놀로지","반도체"
"Altek","3059","대만","테크놀로지","전자 장비와 제어기"
"CCI","6230","대만","테크놀로지","컴퓨터 주변기기"
"Chi Mei Material","4960","대만","테크놀로지","전자 장비와 제어기"
"Walton","8110","대만","테크놀로지","반도체"
"Jih Lin Tech","5285","대만","테크놀로지","반도체"
"D-Link","2332","대만","테크놀로지","통신 장비"
"CyberPower","3617","대만","테크놀로지","전자 장비와 제어기"
"DFI Inc","2397","대만","테크놀로지","컴퓨터 하드웨어"
"Alchip Tech","3661","대만","테크놀로지","반도체"
"AP Memory Tech","6531","대만","테크놀로지","반도체"
"Vivotek","3454","대만","테크놀로지","컴퓨터 주변기기"
"Jentech","3653","대만","테크놀로지","반도체"
"Andes Tech","6533","대만","테크놀로지","반도체"
"Weikeng","3033","대만","테크놀로지","컴퓨터 하드웨어"
"Lelon Electronics","2472","대만","테크놀로지","전자 장비와 제어기"
"Sampo Corp","1604","대만","테크놀로지","전자 장비와 제어기"
"Orient Semiconductor","2329","대만","테크놀로지","반도체"
"Young Optics","3504","대만","테크놀로지","전자 장비와 제어기"
"Fortune Electric","1519","대만","테크놀로지","전자 장비와 제어기"
"Ta-I Tech","2478","대만","테크놀로지","전자 장비와 제어기"
"Global Brands","6191","대만","테크놀로지","전자 장비와 제어기"
"Green Energy","3519","대만","테크놀로지","반도체"
"Well Shin Tech","3501","대만","테크놀로지","전자 장비와 제어기"
"ITE Tech","3014","대만","테크놀로지","반도체"
"Weltrend","2436","대만","테크놀로지","반도체"
"Microelectronics Tech","2314","대만","테크놀로지","통신 장비"
"BenQ Materials","8215","대만","테크놀로지","반도체"
"Sonix Tech","5471","대만","테크놀로지","반도체"
"Unizyx Holding","3704","대만","테크놀로지","통신 장비"
"CyberTAN","3062","대만","테크놀로지","통신 장비"
"Cosmo Electronics","2466","대만","테크놀로지","전자 장비와 제어기"
"Chenbro Micom","8210","대만","테크놀로지","컴퓨터 주변기기"
"Kinko Optical","6209","대만","테크놀로지","과학과 기술 장비"
"GMT","8081","대만","테크놀로지","반도체"
"Hannstar Touch","3049","대만","테크놀로지","전자 장비와 제어기"
"Shuttle","2405","대만","테크놀로지","컴퓨터 하드웨어"
"F-PCL","4977","대만","테크놀로지","통신 장비"
"X-Legend","4994","대만","테크놀로지","컴퓨터 서비스"
"Ichia","2402","대만","테크놀로지","전자 장비와 제어기"
"JMC Electronics","6552","대만","테크놀로지","반도체"
"Ability Enterprise","2374","대만","테크놀로지","컴퓨터 주변기기"
"Zippy","2420","대만","테크놀로지","전자 장비와 제어기"
"SIS","2363","대만","테크놀로지","반도체"
"CyberLink","5203","대만","테크놀로지","소프트웨어와 프로그래밍"
"Gold Circuit","2368","대만","테크놀로지","반도체"
"Generalplus","4952","대만","테크놀로지","반도체"
"Scientech","3583","대만","테크놀로지","반도체"
"Shun On","6283","대만","테크놀로지","전자 장비와 제어기"
"PTTC","6224","대만","테크놀로지","전자 장비와 제어기"
"Promate","6189","대만","테크놀로지","반도체"
"AOT","3437","대만","테크놀로지","반도체"
"Hitron Tech","2419","대만","테크놀로지","통신 장비"
"Calin Tech","4976","대만","테크놀로지","과학과 기술 장비"
"GLT","4935","대만","테크놀로지","전자 장비와 제어기"
"Solartech","3561","대만","테크놀로지","반도체"
"Trade-Van","6183","대만","테크놀로지","컴퓨터 서비스"
"Tyntek","2426","대만","테크놀로지","반도체"
"LPI","2369","대만","테크놀로지","전자 장비와 제어기"
"Zenitron","3028","대만","테크놀로지","반도체"
"Gigastorage","2406","대만","테크놀로지","반도체"
"FSP","3015","대만","테크놀로지","전자 장비와 제어기"
"Audix","2459","대만","테크놀로지","컴퓨터 데이터 저장 장치"
"ALi","3041","대만","테크놀로지","반도체"
"G-Shank","2476","대만","테크놀로지","전자 장비와 제어기"
"Hiyes International","2348","대만","테크놀로지","컴퓨터 데이터 저장 장치"
"Taiwan Mask","2338","대만","테크놀로지","반도체"
"TSEC","6443","대만","테크놀로지","반도체"
"Champion Micro","3257","대만","테크놀로지","반도체"
"Harvatek","6168","대만","테크놀로지","반도체"
"C Sun","2467","대만","테크놀로지","반도체"
"APAQ","6449","대만","테크놀로지","전자 장비와 제어기"
"LineTek","2462","대만","테크놀로지","전자 장비와 제어기"
"Teapo","2375","대만","테크놀로지","전자 장비와 제어기"
"APCB","6108","대만","테크놀로지","반도체"
"EDOM Tech","3048","대만","테크놀로지","반도체"
"Ta Liang Tech","3167","대만","테크놀로지","반도체"
"Apacer","8271","대만","테크놀로지","반도체"
"Phihong","2457","대만","테크놀로지","전자 장비와 제어기"
"Biostar","2399","대만","테크놀로지","컴퓨터 주변기기"
"Stark Tech","2480","대만","테크놀로지","컴퓨터 하드웨어"
"Global View","3040","대만","테크놀로지","컴퓨터 하드웨어"
"Plotech","6141","대만","테크놀로지","반도체"
"Solomon Tech","2359","대만","테크놀로지","전자 장비와 제어기"
"RichWave Technology Corp","4968","대만","테크놀로지","반도체"
"Sinher","4999","대만","테크놀로지","컴퓨터 주변기기"
"JPC","6197","대만","테크놀로지","컴퓨터 주변기기"
"Compucase","3032","대만","테크놀로지","컴퓨터 주변기기"
"WUS","2316","대만","테크놀로지","전자 장비와 제어기"
"HY Electronic","6573","대만","테크놀로지","반도체"
"Infortrend","2495","대만","테크놀로지","컴퓨터 데이터 저장 장치"
"Hong Tai Electric","1612","대만","테크놀로지","통신 장비"
"Sunrex","2387","대만","테크놀로지","컴퓨터 주변기기"
"Unity Opto","2499","대만","테크놀로지","전자 장비와 제어기"
"Tainergy Tech","4934","대만","테크놀로지","반도체"
"GTM","1437","대만","테크놀로지","반도체"
"WinMate","3416","대만","테크놀로지","컴퓨터 하드웨어"
"Good Will","2423","대만","테크놀로지","전자 장비와 제어기"
"Creative Sensor","8249","대만","테크놀로지","전자 장비와 제어기"
"Chenming Mold","3013","대만","테크놀로지","컴퓨터 주변기기"
"Alltek Tech","3209","대만","테크놀로지","반도체"
"General Plastic","6128","대만","테크놀로지","사무실 장비"
"Chaintech","2425","대만","테크놀로지","컴퓨터 데이터 저장 장치"
"Unitech Computer","2414","대만","테크놀로지","컴퓨터 하드웨어"
"AboCom","2444","대만","테크놀로지","통신 장비"
"Sysage Tech","6112","대만","테크놀로지","컴퓨터 하드웨어"
"Chia Chang","4942","대만","테크놀로지","전자 장비와 제어기"
"Topoint Tech","8021","대만","테크놀로지","반도체"
"Min Aik","3060","대만","테크놀로지","컴퓨터 데이터 저장 장치"
"ACES","3605","대만","테크놀로지","전자 장비와 제어기"
"Siward Crystal","2484","대만","테크놀로지","전자 장비와 제어기"
"MVI","2342","대만","테크놀로지","반도체"
"Waffer Tech","6235","대만","테크놀로지","전자 장비와 제어기"
"Silitech Tech","3311","대만","테크놀로지","전자 장비와 제어기"
"AzureWave","3694","대만","테크놀로지","통신 장비"
"Ampoc","2493","대만","테크놀로지","반도체"
"PQI","6145","대만","테크놀로지","컴퓨터 하드웨어"
"FIC Global","3701","대만","테크놀로지","컴퓨터 주변기기"
"FTC","6136","대만","테크놀로지","컴퓨터 서비스"
"Gem Terminal","2460","대만","테크놀로지","전자 장비와 제어기"
"Dynamic","6251","대만","테크놀로지","반도체"
"YFO","3622","대만","테크놀로지","전자 장비와 제어기"
"Apex International","4927","대만","테크놀로지","반도체"
"Success Prime","2496","대만","테크놀로지","통신 장비"
"Zero One Tech","3029","대만","테크놀로지","컴퓨터 하드웨어"
"BrightKing","6422","대만","테크놀로지","전자 장비와 제어기"
"Geo Vision","3356","대만","테크놀로지","통신 장비"
"Min Aik Precision Industrial","4545","대만","테크놀로지","전자 장비와 제어기"
"UMEC","2413","대만","테크놀로지","전자 장비와 제어기"
"KYE Systems","2365","대만","테크놀로지","컴퓨터 주변기기"
"EZconn Corp","6442","대만","테크놀로지","통신 장비"
"AEC","1514","대만","테크놀로지","전자 장비와 제어기"
"Excel Cell","2483","대만","테크놀로지","전자 장비와 제어기"
"AVerMedia","2417","대만","테크놀로지","컴퓨터 주변기기"
"LIWANLI","3054","대만","테크놀로지","반도체"
"Klingon Aerospace","1529","대만","테크놀로지","전자 장비와 제어기"
"CviLux","8103","대만","테크놀로지","전자 장비와 제어기"
"DrayTek","6216","대만","테크놀로지","통신 장비"
"Epileds Tech","4956","대만","테크놀로지","반도체"
"Answer Technology Co Ltd","3528","대만","테크놀로지","반도체"
"CoAdna","4984","대만","테크놀로지","통신 장비"
"Hold-Key","1618","대만","테크놀로지","전자 장비와 제어기"
"TTCC","8011","대만","테크놀로지","통신 장비"
"APEC","8261","대만","테크놀로지","반도체"
"Danen Tech","3686","대만","테크놀로지","반도체"
"Wha Yu","3419","대만","테크놀로지","통신 장비"
"Mercuries Data","2427","대만","테크놀로지","컴퓨터 서비스"
"Cameo","6142","대만","테크놀로지","통신 장비"
"I-Chiun","2486","대만","테크놀로지","반도체"
"Chant Sincere","6205","대만","테크놀로지","전자 장비와 제어기"
"Edison Opto","3591","대만","테크놀로지","반도체"
"MII","2305","대만","테크놀로지","컴퓨터 주변기기"
"Anji Tech","6477","대만","테크놀로지","반도체"
"Yoko","6131","대만","테크놀로지","통신 장비"
"Davicom","3094","대만","테크놀로지","반도체"
"AVer","3669","대만","테크놀로지","컴퓨터 주변기기"
"In Win","6117","대만","테크놀로지","컴퓨터 주변기기"
"EDT","3038","대만","테크놀로지","컴퓨터 주변기기"
"Cheer Time","3229","대만","테크놀로지","반도체"
"Edimax Tech","3047","대만","테크놀로지","통신 장비"
"Copartner","3550","대만","테크놀로지","전자 장비와 제어기"
"Cx Tech","2415","대만","테크놀로지","전자 장비와 제어기"
"U-Tech Media","3050","대만","테크놀로지","컴퓨터 데이터 저장 장치"
"San Chih","3579","대만","테크놀로지","반도체"
"King Core","6155","대만","테크놀로지","전자 장비와 제어기"
"Lien Chang","2431","대만","테크놀로지","전자 장비와 제어기"
"Taisol","3338","대만","테크놀로지","전자 장비와 제어기"
"AOPEN","3046","대만","테크놀로지","컴퓨터 주변기기"
"Castles Tech","5258","대만","테크놀로지","컴퓨터 주변기기"
"Promise Tech","3057","대만","테크놀로지","컴퓨터 데이터 저장 장치"
"Onano","6405","대만","테크놀로지","전자 장비와 제어기"
"Sintronic Tech","3536","대만","테크놀로지","전자 장비와 제어기"
"Uniflex Technology Inc","3321","대만","테크놀로지","반도체"
"Syscom Computer","2453","대만","테크놀로지","컴퓨터 서비스"
"Arima","8101","대만","테크놀로지","통신 장비"
"Avision","2380","대만","테크놀로지","사무실 장비"
"Welltend Tech","3021","대만","테크놀로지","소프트웨어와 프로그래밍"
"LEI","3058","대만","테크놀로지","전자 장비와 제어기"
"Powertech","3296","대만","테크놀로지","전자 장비와 제어기"
"Prime Electronic","6152","대만","테크놀로지","통신 장비"
"Optimax Tech","3051","대만","테크놀로지","과학과 기술 장비"
"Ko Ja Cayman","5215","대만","테크놀로지","컴퓨터 주변기기"
"Gamma Optical","3557","대만","테크놀로지","과학과 기술 장비"
