Name,Symbol,Exchange,Code,Sector,Industry,Listing_status,Delisting_date,New_listing_date
한샘,9240,서울,s04,경기 민감형 소비재,가구와 비품,O,null,null
HLB,28300,KOSDAQ,s04,경기 민감형 소비재,여가용 제품,O,null,null
Mando Corp,204320,서울,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
코오롱인더,120110,서울,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
한국타이어월드와이드,240,서울,s04,경기 민감형 소비재,타이어,O,null,null
Hanwha Techwin,12450,서울,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
현대위아,11210,서울,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
휠라코리아,81660,서울,s04,경기 민감형 소비재,의복/액세서리,O,null,null
넥센타이어,2350,서울,s04,경기 민감형 소비재,타이어,O,null,null
영원무역,111770,서울,s04,경기 민감형 소비재,의복/액세서리,O,null,null
경동나비엔,9450,서울,s04,경기 민감형 소비재,가전과 공구,O,null,null
한세실업,105630,서울,s04,경기 민감형 소비재,의복/액세서리,O,null,null
JYP Entertainment,35900,KOSDAQ,s04,경기 민감형 소비재,여가용 제품,O,null,null
LF Corp,93050,서울,s04,경기 민감형 소비재,의복/액세서리,O,null,null
한섬,20000,서울,s04,경기 민감형 소비재,의복/액세서리,O,null,null
영원무역홀딩스,9970,서울,s04,경기 민감형 소비재,의복/액세서리,O,null,null
에스엘,5850,서울,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
쌍용차,3620,서울,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
신세계인터내셔날,31430,서울,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Nexen Tech,73070,KOSDAQ,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Hwaseung Enterprise,241590,서울,s04,경기 민감형 소비재,신발,O,null,null
F&F,7700,서울,s04,경기 민감형 소비재,의복/액세서리,O,null,null
코오롱,2020,서울,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
S&T모티브,64960,서울,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
YG Entertainment,122870,KOSDAQ,s04,경기 민감형 소비재,여가용 제품,O,null,null
금호타이어,73240,서울,s04,경기 민감형 소비재,타이어,O,null,null
한국단자,25540,서울,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Halla Holdings Corp,60980,서울,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Jayjun Co,25620,서울,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Hyundai Livart Furniture,79430,서울,s04,경기 민감형 소비재,가구와 비품,O,null,null
화승인더,6060,서울,s04,경기 민감형 소비재,신발,O,null,null
Cuckoo Electr,192400,서울,s04,경기 민감형 소비재,가전과 공구,O,null,null
AceBed,3800,KOSDAQ,s04,경기 민감형 소비재,가구와 비품,O,null,null
넥센,5720,서울,s04,경기 민감형 소비재,타이어,O,null,null
경방,50,서울,s04,경기 민감형 소비재,의복/액세서리,O,null,null
퍼시스,16800,서울,s04,경기 민감형 소비재,가구와 비품,O,null,null
Iriver Ltd,60570,KOSDAQ,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
한세예스24홀딩스,16450,서울,s04,경기 민감형 소비재,의복/액세서리,O,null,null
동아타이어공업,7340,서울,s04,경기 민감형 소비재,타이어,O,null,null
모토닉,9680,서울,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
이엔쓰리,74610,서울,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
GNCO,65060,KOSDAQ,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Nemak SAB de CV,NEMAKA,멕시코,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
Nemak SAB de CV,NEMAKA,멕시코,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
Rassini SAB de CV,RASSNICPO,멕시코,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Rassini SAB de CV A,RASSINIA,멕시코,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Grupo Industrial Saltillo SAB de CV,GISSAA,멕시코,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Edoardos Martin B,EDOARDOB,멕시코,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Hilasal Mexicana A,HILASALA,멕시코,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
엑소르,EXO1N,멕시코,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
Fiat,FCAUN,멕시코,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
Michelin,MLNN,멕시코,s04,경기 민감형 소비재,타이어,O,null,null
Daimler,DAIN,멕시코,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
GoPro Inc,GPRO,멕시코,s04,경기 민감형 소비재,사진술,O,null,null
일리노이 툴 웍스,ITW,멕시코,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Polaris Industries,PII,멕시코,s04,경기 민감형 소비재,여가용 제품,O,null,null
제너럴 모터스,GM,멕시코,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
BMW,BMWM5N,멕시코,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
굿이어,GT,멕시코,s04,경기 민감형 소비재,타이어,O,null,null
Louis Vuitton,MCN,멕시코,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Cie Automotive SA,CIEAN,멕시코,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
포드,F,멕시코,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
Adidas,ADSN,멕시코,s04,경기 민감형 소비재,신발,O,null,null
나이키,NKE,멕시코,s04,경기 민감형 소비재,신발,O,null,null
테슬라 모터스,TSLA,멕시코,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
월풀,WHR,멕시코,s04,경기 민감형 소비재,가전과 공구,O,null,null
Magna International,MGAN,멕시코,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Under Armour A,UAA,멕시코,s04,경기 민감형 소비재,의복/액세서리,O,null,null
스와치 그룹 아이,UHRN,멕시코,s04,경기 민감형 소비재,보석 및 은제품,O,null,null
Lear,LEA,멕시코,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Ferrari NV,RACEN,멕시코,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
Nintendo,NTDOYN,멕시코,s04,경기 민감형 소비재,여가용 제품,O,null,null
GT Capital,GTCAP,필리핀,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
Solid Group,SGI,필리핀,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Panasonic Manufacturing,PMPC,필리핀,s04,경기 민감형 소비재,가전과 공구,O,null,null
JMH,JARD,싱가포르,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
JSH,JSH,싱가포르,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
Jardine cycle & carriage,JCYC,싱가포르,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
GSH Corporation Ltd,GSHC,싱가포르,s04,경기 민감형 소비재,사진술,O,null,null
GP Industries Ltd,GPEI,싱가포르,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
YHI International Ltd,YHII,싱가포르,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
InnoTek Ltd,INTK,싱가포르,s04,경기 민감형 소비재,가전과 공구,O,null,null
Design Studio Group Ltd,DESS,싱가포르,s04,경기 민감형 소비재,가구와 비품,O,null,null
Stamford Tyres Corporation Ltd,STAS,싱가포르,s04,경기 민감형 소비재,타이어,O,null,null
DISA,DISA,싱가포르,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
EuroSports Global Ltd,EURO,싱가포르,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Jackspeed Corporation Ltd,JACK,싱가포르,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Thakral Corporation Ltd,THAK,싱가포르,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Grand Banks Yachts Ltd,GBYL,싱가포르,s04,경기 민감형 소비재,여가용 제품,O,null,null
Koda Ltd,KODA,싱가포르,s04,경기 민감형 소비재,가구와 비품,O,null,null
Broadway Industrial Group Ltd,BRWY,싱가포르,s04,경기 민감형 소비재,가전과 공구,O,null,null
Mencast Holdings Ltd,MCHL,싱가포르,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
China Jishan Holdings Ltd,CJIS,싱가포르,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Swing Media Technology Group Ltd,SWMT,싱가포르,s04,경기 민감형 소비재,여가용 제품,O,null,null
Ossia International Ltd,OSSA,싱가포르,s04,경기 민감형 소비재,여가용 제품,O,null,null
Casa Holdings Ltd,CASA,싱가포르,s04,경기 민감형 소비재,가전과 공구,O,null,null
China Star Food,CHIA,싱가포르,s04,경기 민감형 소비재,가구와 비품,O,null,null
Tye Soon Ltd,TYES,싱가포르,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Fuxing China Group Ltd,FXCG,싱가포르,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Versalink Holdings Ltd,VERS,싱가포르,s04,경기 민감형 소비재,가구와 비품,O,null,null
Forise Int,FOIL,싱가포르,s04,경기 민감형 소비재,의복/액세서리,O,null,null
China Sports International Ltd,CSIL,싱가포르,s04,경기 민감형 소비재,신발,O,null,null
Asia Fashion Holdings Ltd,ASFN,싱가포르,s04,경기 민감형 소비재,의복/액세서리,O,null,null
China Fibretech Ltd,CHFI,싱가포르,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Sitra (International),SITR,싱가포르,s04,경기 민감형 소비재,가구와 비품,O,null,null
Qingmei Group Holdings Ltd,QGMI,싱가포르,s04,경기 민감형 소비재,신발,O,null,null
China Kunda Technology Holdings Ltd,CKUN,싱가포르,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Huan Hsin Holdings Ltd,HUAN,싱가포르,s04,경기 민감형 소비재,가전과 공구,O,null,null
SMJ International Holdings Ltd,SMJI,싱가포르,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Foreland Fabrictech Holdings Ltd,FFHL,싱가포르,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Plastoform Holdings Ltd,PFML,싱가포르,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
China Gaoxian Fibre Fabric Holdings,CGXF,싱가포르,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Cacola Furniture International Ltd,CACF,싱가포르,s04,경기 민감형 소비재,가구와 비품,O,null,null
China Taisan Technology Group Holdi,CTTG,싱가포르,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Dapai International Holdings Co Ltd,DAPA,싱가포르,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Hotai Motor,2207,대만,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
Cheng Shin Rubber,2105,대만,s04,경기 민감형 소비재,타이어,O,null,null
Pou Chen,9904,대만,s04,경기 민감형 소비재,신발,O,null,null
Eclat Textile,1476,대만,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Feng Tay,9910,대만,s04,경기 민감형 소비재,신발,O,null,null
YNM,2227,대만,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
Giant,9921,대만,s04,경기 민감형 소비재,여가용 제품,O,null,null
Ruentex Industries,2915,대만,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
CBU,2231,대만,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Merida Industry,9914,대만,s04,경기 민감형 소비재,여가용 제품,O,null,null
China Motor,2204,대만,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
Yulon Motor,2201,대만,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
Merry Electronics,2439,대만,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Kenda Rubber,2106,대만,s04,경기 민감형 소비재,타이어,O,null,null
Hota,1536,대만,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Tong Yang,1319,대만,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Makalot,1477,대만,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Taiwan Paiho,9938,대만,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Tainan Spinning,1440,대만,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Nan Kang Tire,2101,대만,s04,경기 민감형 소비재,타이어,O,null,null
Ginko Intl,8406,TPEX,s04,경기 민감형 소비재,여가용 제품,O,null,null
SYM,2206,대만,s04,경기 민감형 소비재,여가용 제품,O,null,null
Cayman Engley Industrial,2239,대만,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Paiho Shih,8404,대만,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Global PMX,4551,대만,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Shinkong Textile,1419,대만,s04,경기 민감형 소비재,의복/액세서리,O,null,null
DEPO,6605,대만,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Roo Hsing,4414,대만,s04,경기 민감형 소비재,의복/액세서리,O,null,null
San Fang,1307,대만,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Quang Viet Enterprise,4438,대만,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Amtran Tech,2489,대만,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Nan Liu,6504,대만,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Lealea,1444,대만,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Fulgent Sun,9802,대만,s04,경기 민감형 소비재,신발,O,null,null
JHT,1736,대만,s04,경기 민감형 소비재,여가용 제품,O,null,null
Kayee,2939,대만,s04,경기 민감형 소비재,가구와 비품,O,null,null
TYC Brother,1522,대만,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Hiroca Holdings,1338,대만,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
De Licacy,1464,대만,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Taiwan Sakura,9911,대만,s04,경기 민감형 소비재,가전과 공구,O,null,null
TOPBI,2929,대만,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Zeng Hsing,1558,대만,s04,경기 민감형 소비재,가전과 공구,O,null,null
Topkey,4536,대만,s04,경기 민감형 소비재,여가용 제품,O,null,null
IRF,2228,대만,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Basso,1527,대만,s04,경기 민감형 소비재,가전과 공구,O,null,null
Li Cheng,4426,대만,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Zig Sheng,1455,대만,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Everest Textile,1460,대만,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Taiwan Sanyo,1614,대만,s04,경기 민감형 소비재,가전과 공구,O,null,null
Ta Yih Industrial,1521,대만,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Tung Ho,1414,대만,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Reward Wool,1423,대만,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Bonny Worldwide Ltd,8467,대만,s04,경기 민감형 소비재,여가용 제품,O,null,null
Chang Ho,1468,대만,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Evertex,1470,대만,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Wisher Ind,1465,대만,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Honmyue,1474,대만,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Universal Inc,1325,대만,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Hung Chou Fiber,1413,대만,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Thunder Tiger,8033,대만,s04,경기 민감형 소비재,여가용 제품,O,null,null
Acelon,1466,대만,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Universal Textile,1445,대만,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Tah Tong,1441,대만,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Tidehold,9902,대만,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
ASO,8443,대만,s04,경기 민감형 소비재,신발,O,null,null
I-Hwa Industrial,1456,대만,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Ta Jiang,1453,대만,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Lead Data,2443,대만,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Lily Textile,1443,대만,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Chia Her,1449,대만,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Tainan Cayman,5906,대만,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Sumagh Hi-Tech,1475,대만,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Jenn Feng,1538,대만,s04,경기 민감형 소비재,가전과 공구,O,null,null
Aiptek,6225,대만,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
RAC Electric Vehicles,2237,TPEX,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
Phonic,3067,TPEX,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Strength Master,4151,TPEX,s04,경기 민감형 소비재,여가용 제품,O,null,null
Toung LoongTextile,4401,TPEX,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Fu Ta Material Tech,4402,TPEX,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Man Zai,4543,TPEX,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Airlux Elextrical,4609,TPEX,s04,경기 민감형 소비재,가전과 공구,O,null,null
AVY Precision Tech,5392,TPEX,s04,경기 민감형 소비재,가전과 공구,O,null,null
Cypress Tech,3541,TPEX,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Appro Photoelectron,6560,TPEX,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Max Zipper,8932,TPEX,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Dacome Intl,9960,TPEX,s04,경기 민감형 소비재,여가용 제품,O,null,null
Chi Hua Fitness,1593,TPEX,s04,경기 민감형 소비재,여가용 제품,O,null,null
Aeon Motor,1599,TPEX,s04,경기 민감형 소비재,여가용 제품,O,null,null
Polylite Taiwan,1813,TPEX,s04,경기 민감형 소비재,여가용 제품,O,null,null
Sumeeko Industries,2066,TPEX,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Amulaire Thermal,2241,TPEX,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Munsin Garment,2916,TPEX,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Gseven,2937,TPEX,s04,경기 민감형 소비재,가전과 공구,O,null,null
Intl Games System,3293,TPEX,s04,경기 민감형 소비재,여가용 제품,O,null,null
Tung Thih Electronic,3552,TPEX,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
King Chou Marine Tech,4417,TPEX,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Yao I Fabric,4430,TPEX,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Mytrex Health Tech,4431,TPEX,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Hakers,4432,TPEX,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Singtex,4433,TPEX,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Singtex,4433,TPEX,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
ALFOT Tech,4553,TPEX,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Da Hui,5276,TPEX,s04,경기 민감형 소비재,여가용 제품,O,null,null
Top Union Electronics,6266,TPEX,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Launch Tech,8420,TPEX,s04,경기 민감형 소비재,여가용 제품,O,null,null
9Splay Entertainment Tech,8491,TPEX,s04,경기 민감형 소비재,여가용 제품,O,null,null
Ideal Bike,8933,TPEX,s04,경기 민감형 소비재,여가용 제품,O,null,null
Macauto,9951,TPEX,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
De Poan Pneumatic,1570,TPEX,s04,경기 민감형 소비재,가전과 공구,O,null,null
I Yuan Precision,2235,TPEX,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
News World Wu,2245,TPEX,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Kingstate Electronics,3206,TPEX,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Hsin-Sin Textile,4406,TPEX,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
G-Fun,4429,TPEX,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Jian Sin,4502,TPEX,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Orange Electronic,4554,TPEX,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Amita Tech,5233,TPEX,s04,경기 민감형 소비재,가전과 공구,O,null,null
Scan-D,6195,TPEX,s04,경기 민감형 소비재,가구와 비품,O,null,null
Kaison Green Energy Tech,2246,TPEX,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
Lifestyle Global,8066,TPEX,s04,경기 민감형 소비재,가구와 비품,O,null,null
Kwong Lung,8916,TPEX,s04,경기 민감형 소비재,의복/액세서리,O,null,null
O-TA Precision,8924,TPEX,s04,경기 민감형 소비재,여가용 제품,O,null,null
Dynamic Precision,8928,TPEX,s04,경기 민감형 소비재,여가용 제품,O,null,null
Grand Hall,8941,TPEX,s04,경기 민감형 소비재,가전과 공구,O,null,null
CTI Traffic,2230,TPEX,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Cayman Tung Ling,2924,TPEX,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Bedding World,2938,TPEX,s04,경기 민감형 소비재,가구와 비품,O,null,null
EST Global Apparel,4413,TPEX,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Chain Yarn,4427,TPEX,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Chian Hsing Forging,4528,TPEX,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Joy,4559,TPEX,s04,경기 민감형 소비재,여가용 제품,O,null,null
Brogent Tech,5263,TPEX,s04,경기 민감형 소비재,여가용 제품,O,null,null
Jazz Hipster,6247,TPEX,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Yen Sun Tech,6275,TPEX,s04,경기 민감형 소비재,가전과 공구,O,null,null
Actron Tech,8255,TPEX,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Eminent Luggage,9950,TPEX,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Homenema Tech,8087,TPEX,s04,경기 민감형 소비재,여가용 제품,O,null,null
Advanced Intl Multitech,8938,TPEX,s04,경기 민감형 소비재,여가용 제품,O,null,null
Cryomax Cooling,1587,TPEX,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Kwang Ming Silk Mill,4420,TPEX,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Thunder Power,4529,TPEX,s04,경기 민감형 소비재,가전과 공구,O,null,null
Fine Blanking & Tool,4535,TPEX,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Fusheng Precision,6670,TPEX,s04,경기 민감형 소비재,여가용 제품,O,null,null
Federal Corp,2102,대만,s04,경기 민감형 소비재,타이어,O,null,null
Meiloon,2477,대만,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
KSC,1525,대만,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Eurocharm,5288,대만,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Hwa Fong Taiwan,2109,대만,s04,경기 민감형 소비재,타이어,O,null,null
Nien Hsing,1451,대만,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Laster Tech,3346,대만,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Chyang Sheng,1463,대만,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
China Electric,1611,대만,s04,경기 민감형 소비재,가구와 비품,O,null,null
Globaltek Fabrication,4566,대만,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
Yi Jinn,1457,대만,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Keysheen,8427,대만,s04,경기 민감형 소비재,가구와 비품,O,null,null
Jinli,8429,대만,s04,경기 민감형 소비재,신발,O,null,null
Mobiletron,1533,대만,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Dyaco International,1598,대만,s04,경기 민감형 소비재,여가용 제품,O,null,null
Sun Race,1526,대만,s04,경기 민감형 소비재,여가용 제품,O,null,null
Tainan,1473,대만,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Lu Hai Holding,2115,대만,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Bright Led,3031,대만,s04,경기 민감형 소비재,가구와 비품,O,null,null
E-Lead,2497,대만,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Tsang Yow,1568,대만,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Hong Ho,1446,대만,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
WW Holding,8442,대만,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Airmate Cayman,1626,대만,s04,경기 민감형 소비재,가전과 공구,O,null,null
Lan Fa,1459,대만,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Hong Yi Fiber,1452,대만,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Enterex,1592,대만,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Ya Horng,6201,대만,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Yusin,4557,대만,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Sun Yad,1316,대만,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Right Way,1506,대만,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Chuwa Wool,1439,대만,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Les Enphants,2911,대만,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Ace Pillar,8374,대만,s04,경기 민감형 소비재,가전과 공구,O,null,null
Tex-Ray,1467,대만,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Lee Chi,1517,대만,s04,경기 민감형 소비재,여가용 제품,O,null,null
Collins,2906,대만,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Hanpin,2488,대만,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Shinih,9944,대만,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Coaster Intl,2936,대만,s04,경기 민감형 소비재,가구와 비품,O,null,null
Jean,2442,대만,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Patec Precision,2236,대만,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Taroko,1432,대만,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Gordon Auto,1524,대만,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Action Electronics,3024,대만,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Lilontex,1469,대만,s04,경기 민감형 소비재,의복/액세서리,O,null,null
KYET,5225,대만,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
NYDF,1410,대만,s04,경기 민감형 소비재,의복/액세서리,O,null,null
AV Tech,8072,대만,s04,경기 민감형 소비재,사진술,O,null,null
Star Comgistic,4930,대만,s04,경기 민감형 소비재,가전과 공구,O,null,null
GoPro Inc,GPRO,나스닥,s04,경기 민감형 소비재,사진술,O,null,null
Malibu Boats Inc,MBUU,나스닥,s04,경기 민감형 소비재,여가용 제품,O,null,null
Unifi Inc,UFI,뉴욕,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Ethan Allen,ETH,뉴욕,s04,경기 민감형 소비재,가구와 비품,O,null,null
