Name,Symbol,Exchange,Code,Sector,Industry,Listing_status,Delisting_date,New_listing_date
Woori Tech,32820,KOSDAQ,s10,테크놀로지,과학과 기술 장비,O,null,null
JMT,94970,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
Park & OPC Ltd,28040,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
Humax Holdings,28080,KOSDAQ,s10,테크놀로지,통신 장비,O,null,null
Chips&Media,94360,KOSDAQ,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
HD Pro,214870,KOSDAQ,s10,테크놀로지,통신 장비,O,null,null
Solueta,154040,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
IOK Company,78860,KOSDAQ,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Seohwa,33790,KOSDAQ,s10,테크놀로지,통신 장비,O,null,null
Infraware,41020,KOSDAQ,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
SysWork,269620,KOSDAQ,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Fusion Data,195440,KOSDAQ,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Wooriro,46970,KOSDAQ,s10,테크놀로지,반도체,O,null,null
NSN,31860,KOSDAQ,s10,테크놀로지,반도체,O,null,null
Bridgetec,64480,KOSDAQ,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Forcs,189690,KOSDAQ,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Samjin,32750,KOSDAQ,s10,테크놀로지,통신 장비,O,null,null
Korea Computer,54040,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
EMnet,123570,KOSDAQ,s10,테크놀로지,컴퓨터 서비스,O,null,null
Lumimicro,82800,KOSDAQ,s10,테크놀로지,반도체,O,null,null
Pobis TNC,16670,KOSDAQ,s10,테크놀로지,컴퓨터 하드웨어,O,null,null
WooreeETI,82850,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
Eyesvision,31310,KOSDAQ,s10,테크놀로지,통신 장비,O,null,null
SDN,99220,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
주연테크,44380,서울,s10,테크놀로지,컴퓨터 하드웨어,O,null,null
유엔젤,72130,서울,s10,테크놀로지,컴퓨터 네트워크,O,null,null
QSI,66310,KOSDAQ,s10,테크놀로지,반도체,O,null,null
Plantynet,75130,KOSDAQ,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
BDI Co,148140,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
Woori Net,115440,KOSDAQ,s10,테크놀로지,통신 장비,O,null,null
콤텍시스템,31820,서울,s10,테크놀로지,컴퓨터 네트워크,O,null,null
금호전기,1210,서울,s10,테크놀로지,전자 장비와 제어기,O,null,null
Sungwoo Techron Co,45300,KOSDAQ,s10,테크놀로지,반도체,O,null,null
Korea Computer & Systems,115500,KOSDAQ,s10,테크놀로지,컴퓨터 서비스,O,null,null
E-Tron,96040,KOSDAQ,s10,테크놀로지,컴퓨터 하드웨어,O,null,null
ED,33110,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
Youngwoo DSP,143540,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
Nuin Tek,12340,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
Intekplus,64290,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
경인전자,9140,서울,s10,테크놀로지,통신 장비,O,null,null
Shin Hwa Contech,187270,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
System and Application Technologies,60540,KOSDAQ,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Wooree E&L,153490,KOSDAQ,s10,테크놀로지,반도체,O,null,null
Digital Optics,106520,KOSDAQ,s10,테크놀로지,과학과 기술 장비,O,null,null
Icraft,52460,KOSDAQ,s10,테크놀로지,컴퓨터 서비스,O,null,null
Opticis,109080,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
Igloo Security,67920,KOSDAQ,s10,테크놀로지,컴퓨터 서비스,O,null,null
Fasoo.Com,150900,KOSDAQ,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Daishin Information,20180,KOSDAQ,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Pavonine,177830,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
Kumho HT Inc,214330,서울,s10,테크놀로지,전자 장비와 제어기,O,null,null
Union Community,203450,KOSDAQ,s10,테크놀로지,통신 장비,O,null,null
Seojeon Electric Machinery,189860,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
Finedigital,38950,KOSDAQ,s10,테크놀로지,통신 장비,O,null,null
Solacia,70300,KOSDAQ,s10,테크놀로지,반도체,O,null,null
KMH Hi Tech,52900,KOSDAQ,s10,테크놀로지,반도체,O,null,null
Puloon Tech,94940,KOSDAQ,s10,테크놀로지,사무실 장비,O,null,null
AT Semicon,89530,KOSDAQ,s10,테크놀로지,반도체,O,null,null
Kolen,78650,KOSDAQ,s10,테크놀로지,과학과 기술 장비,O,null,null
Piolink,170790,KOSDAQ,s10,테크놀로지,통신 장비,O,null,null
Hysonic,106080,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
Korea Computer Terminal,89150,KOSDAQ,s10,테크놀로지,컴퓨터 주변기기,O,null,null
Sejoong,39310,KOSDAQ,s10,테크놀로지,컴퓨터 하드웨어,O,null,null
Tamul Multimedia,93640,KOSDAQ,s10,테크놀로지,반도체,O,null,null
TLI,62860,KOSDAQ,s10,테크놀로지,반도체,O,null,null
E Inv & Dev,93230,서울,s10,테크놀로지,전자 장비와 제어기,O,null,null
BG T&A Co,46310,KOSDAQ,s10,테크놀로지,통신 장비,O,null,null
Finetek,131760,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
Fidelix,32580,KOSDAQ,s10,테크놀로지,반도체,O,null,null
Korea Semiconductor System,89890,KOSDAQ,s10,테크놀로지,반도체,O,null,null
YW,51390,KOSDAQ,s10,테크놀로지,통신 장비,O,null,null
Tiger Elec,219130,KOSDAQ,s10,테크놀로지,반도체,O,null,null
Wooree Lighting,37400,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
isMedia,181340,KOSDAQ,s10,테크놀로지,과학과 기술 장비,O,null,null
RFsemi Technologies,96610,KOSDAQ,s10,테크놀로지,반도체,O,null,null
Smart Information Tech Global,50320,KOSDAQ,s10,테크놀로지,컴퓨터 서비스,O,null,null
KOYJ,121850,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
CS,65770,KOSDAQ,s10,테크놀로지,통신 장비,O,null,null
Neodian Tech,72770,KOSDAQ,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
ESA Co,52190,KOSDAQ,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
HNT Electronics,176440,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
Younyi Information & Communication,90740,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
Vissem Electronics,72950,KOSDAQ,s10,테크놀로지,반도체,O,null,null
Kisan Telecom,35460,KOSDAQ,s10,테크놀로지,통신 장비,O,null,null
한국전자홀딩스,6200,서울,s10,테크놀로지,반도체,O,null,null
Handysoft,220180,KOSDAQ,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
UI Display,69330,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
Act,131400,KOSDAQ,s10,테크놀로지,반도체,O,null,null
DE&T,79810,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
Jeongmoon Information,33050,KOSDAQ,s10,테크놀로지,반도체,O,null,null
ECS Telecom,67010,KOSDAQ,s10,테크놀로지,통신 장비,O,null,null
Winpac,97800,KOSDAQ,s10,테크놀로지,반도체,O,null,null
Hannet,52600,KOSDAQ,s10,테크놀로지,컴퓨터 주변기기,O,null,null
Mobileleader,100030,KOSDAQ,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Hanyang Digitech,78350,KOSDAQ,s10,테크놀로지,반도체,O,null,null
Eluon,65440,KOSDAQ,s10,테크놀로지,컴퓨터 서비스,O,null,null
Kodi Co,80530,KOSDAQ,s10,테크놀로지,반도체,O,null,null
Ilya,58450,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
Telefield,91440,KOSDAQ,s10,테크놀로지,과학과 기술 장비,O,null,null
Micro Contact Solution,98120,KOSDAQ,s10,테크놀로지,반도체,O,null,null
Digital Multimedia Tech,134580,KOSDAQ,s10,테크놀로지,통신 장비,O,null,null
Kornic Glory,94860,KOSDAQ,s10,테크놀로지,컴퓨터 네트워크,O,null,null
Korea Information Engineering,39740,KOSDAQ,s10,테크놀로지,컴퓨터 하드웨어,O,null,null
CItech Co Ltd,4920,서울,s10,테크놀로지,컴퓨터 서비스,O,null,null
SamwooEms,82660,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
PC Direct,51380,KOSDAQ,s10,테크놀로지,컴퓨터 하드웨어,O,null,null
Solt Works,230980,KOSDAQ,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Hancom GMD,77280,KOSDAQ,s10,테크놀로지,반도체,O,null,null
Logisys,67730,KOSDAQ,s10,테크놀로지,컴퓨터 서비스,O,null,null
Nable Communications,153460,KOSDAQ,s10,테크놀로지,통신 장비,O,null,null
Genesem,217190,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
Imagis,115610,KOSDAQ,s10,테크놀로지,반도체,O,null,null
Sungho Electronics,43260,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
Frtek,73540,KOSDAQ,s10,테크놀로지,통신 장비,O,null,null
Digital Graphics,43360,KOSDAQ,s10,테크놀로지,컴퓨터 주변기기,O,null,null
Total Soft Bank Ltd,45340,KOSDAQ,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
PSMC,24850,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
Playwith,23770,KOSDAQ,s10,테크놀로지,컴퓨터 서비스,O,null,null
KJ Pretech,83470,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
OKins Electronics,80580,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
SsangYong Info & Communicat,10280,KOSDAQ,s10,테크놀로지,컴퓨터 네트워크,O,null,null
Gaeasoft,51160,KOSDAQ,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Barun Tech,29480,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
Raygen,47440,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
Hulims,51980,KOSDAQ,s10,테크놀로지,통신 장비,O,null,null
NexStreaming,139670,KOSDAQ,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
하이트론,19490,서울,s10,테크놀로지,통신 장비,O,null,null
Sejin TS,67770,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
CNPlus,115530,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
SD System,121890,KOSDAQ,s10,테크놀로지,과학과 기술 장비,O,null,null
청호컴넷,12600,서울,s10,테크놀로지,컴퓨터 주변기기,O,null,null
TerraSem,182690,KOSDAQ,s10,테크놀로지,반도체,O,null,null
Optopac,123010,KOSDAQ,s10,테크놀로지,반도체,O,null,null
LDT,96870,KOSDAQ,s10,테크놀로지,반도체,O,null,null
JT,89790,KOSDAQ,s10,테크놀로지,반도체,O,null,null
Shinyang Auracom Display,86830,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
PSK,31980,KOSDAQ,s10,테크놀로지,반도체,O,null,null
Interflex,51370,KOSDAQ,s10,테크놀로지,반도체,O,null,null
Gamevil,63080,KOSDAQ,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Amnis,7630,서울,s10,테크놀로지,통신 장비,O,null,null
삼화콘덴서,1820,서울,s10,테크놀로지,전자 장비와 제어기,O,null,null
Partron,91700,KOSDAQ,s10,테크놀로지,통신 장비,O,null,null
Sebang Global Battery,4490,서울,s10,테크놀로지,전자 장비와 제어기,O,null,null
Cowell Fashion,33290,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
Neowiz Games,95660,KOSDAQ,s10,테크놀로지,컴퓨터 서비스,O,null,null
AtlasBX,23890,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
EugeneTechnology,84370,KOSDAQ,s10,테크놀로지,반도체,O,null,null
Dawonsys,68240,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
SundayToz,123420,KOSDAQ,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
유양디앤유,11690,서울,s10,테크놀로지,전자 장비와 제어기,O,null,null
Hana Materials,166090,KOSDAQ,s10,테크놀로지,반도체,O,null,null
Homecast,64240,KOSDAQ,s10,테크놀로지,통신 장비,O,null,null
Duk San Neolux,213420,KOSDAQ,s10,테크놀로지,반도체,O,null,null
대덕전자,8060,서울,s10,테크놀로지,반도체,O,null,null
Nexon GT,41140,KOSDAQ,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Wonik QnC,74600,KOSDAQ,s10,테크놀로지,반도체,O,null,null
InnoChips Tech,80420,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
Taihan Fiberoptics,10170,KOSDAQ,s10,테크놀로지,통신 장비,O,null,null
Hancom,30520,KOSDAQ,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Amotech,52710,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
대덕GDS,4130,서울,s10,테크놀로지,전자 장비와 제어기,O,null,null
Systems Tech,39440,KOSDAQ,s10,테크놀로지,반도체,O,null,null
Stcube,52020,KOSDAQ,s10,테크놀로지,과학과 기술 장비,O,null,null
SFA Semicon,36540,KOSDAQ,s10,테크놀로지,반도체,O,null,null
Daishin Balance 2nd Special,232140,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
WiSoL,122990,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
KMW,32500,KOSDAQ,s10,테크놀로지,통신 장비,O,null,null
AfreecaTV,67160,KOSDAQ,s10,테크놀로지,컴퓨터 서비스,O,null,null
UniTest,86390,KOSDAQ,s10,테크놀로지,과학과 기술 장비,O,null,null
동양네트웍스,30790,서울,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
케이씨텍,29460,서울,s10,테크놀로지,반도체,O,null,null
Daemyungoration,7720,KOSDAQ,s10,테크놀로지,통신 장비,O,null,null
Haesung DS,195870,서울,s10,테크놀로지,반도체,O,null,null
Spigen Korea,192440,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
Union Semiconductor Equipment,36200,KOSDAQ,s10,테크놀로지,반도체,O,null,null
Seven Star Works,121800,KOSDAQ,s10,테크놀로지,전자 장비와 제어기,O,null,null
Wave Electronics,95270,KOSDAQ,s10,테크놀로지,통신 장비,O,null,null
신세계I&C,35510,서울,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
신성솔라에너지,11930,서울,s10,테크놀로지,반도체,O,null,null
Park Systems,140860,KOSDAQ,s10,테크놀로지,과학과 기술 장비,O,null,null
SKC Solmics,57500,KOSDAQ,s10,테크놀로지,반도체,O,null,null
Minwise,214180,KOSDAQ,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Golfzon,215000,KOSDAQ,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
코스코신소재,5070,서울,s10,테크놀로지,사무실 장비,O,null,null
Hanyang Eng,45100,KOSDAQ,s10,테크놀로지,반도체,O,null,null
Neptune Co,217270,KOSDAQ,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
델,DVMT,멕시코,s10,테크놀로지,컴퓨터 데이터 저장 장치,O,null,null
VMware,VMW,멕시코,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
시스코 시스템즈,CSCO,멕시코,s10,테크놀로지,통신 장비,O,null,null
HP Inc,HPQ,멕시코,s10,테크놀로지,컴퓨터 하드웨어,O,null,null
IBM,IBM,멕시코,s10,테크놀로지,컴퓨터 서비스,O,null,null
퀄컴,QCOM,멕시코,s10,테크놀로지,통신 장비,O,null,null
웨스턴 디지털,WDC,멕시코,s10,테크놀로지,컴퓨터 데이터 저장 장치,O,null,null
Infineon,IFXN,멕시코,s10,테크놀로지,반도체,O,null,null
파이서브,FISV,멕시코,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
NXP Semiconductors,NXPIN,멕시코,s10,테크놀로지,반도체,O,null,null
Twilio,TWLO,멕시코,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Broadcom,AVGON,멕시코,s10,테크놀로지,반도체,O,null,null
르그랑,LRN,멕시코,s10,테크놀로지,전자 장비와 제어기,O,null,null
노스롭 그루먼,NOC,멕시코,s10,테크놀로지,통신 장비,O,null,null
인텔,INTC,멕시코,s10,테크놀로지,반도체,O,null,null
페이스북,FB,멕시코,s10,테크놀로지,컴퓨터 서비스,O,null,null
Hewlett Packard,HPE,멕시코,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Illumina Inc,ILMN,멕시코,s10,테크놀로지,과학과 기술 장비,O,null,null
오라클,ORCL,멕시코,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
TE 커넥티비티,TELN,멕시코,s10,테크놀로지,전자 장비와 제어기,O,null,null
ASML 홀딩,ASMLN,멕시코,s10,테크놀로지,반도체,O,null,null
애플,AAPL,멕시코,s10,테크놀로지,통신 장비,O,null,null
텍사스 인스트루먼트,TXN,멕시코,s10,테크놀로지,반도체,O,null,null
3D Systems Corp,DDD,멕시코,s10,테크놀로지,컴퓨터 주변기기,O,null,null
Alphabet A,GOOGL,멕시코,s10,테크놀로지,컴퓨터 서비스,O,null,null
엔비디아,NVDA,멕시코,s10,테크놀로지,반도체,O,null,null
Twitter Inc,TWTR,멕시코,s10,테크놀로지,컴퓨터 서비스,O,null,null
자일링스,XLNX,멕시코,s10,테크놀로지,반도체,O,null,null
Just Eat,JEN,멕시코,s10,테크놀로지,컴퓨터 서비스,O,null,null
Ubisoft Entertainment SA,UBIN,멕시코,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Advanced Micro,AMD,멕시코,s10,테크놀로지,반도체,O,null,null
시트릭스 시스템즈,CTXS,멕시코,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Flex,FLEXN,멕시코,s10,테크놀로지,반도체,O,null,null
퍼스트 솔라,FSLR,멕시코,s10,테크놀로지,반도체,O,null,null
MercadoLibre,MELIN,멕시코,s10,테크놀로지,컴퓨터 서비스,O,null,null
SINA Corp,SINAN,멕시코,s10,테크놀로지,컴퓨터 서비스,O,null,null
UTStarcom Holdings,UTSI,멕시코,s10,테크놀로지,통신 장비,O,null,null
액센츄어,ACNN,멕시코,s10,테크놀로지,컴퓨터 서비스,O,null,null
Check Point Software Tech,CHKPN,멕시코,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Salesforce.com,CRM,멕시코,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
인튜이트,INTU,멕시코,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
IPG Photonics Corp,IPGP,멕시코,s10,테크놀로지,반도체,O,null,null
리서치인모션,BBN,멕시코,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
마이크로소프트,MSFT,멕시코,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Allegion PLC,ALLEN,멕시코,s10,테크놀로지,과학과 기술 장비,O,null,null
다나허,DHR,멕시코,s10,테크놀로지,과학과 기술 장비,O,null,null
에머슨 일렉트릭,EMR,멕시코,s10,테크놀로지,과학과 기술 장비,O,null,null
알파벳 C,GOOG,멕시코,s10,테크놀로지,컴퓨터 서비스,O,null,null
마이크론 테크놀로지,MU,멕시코,s10,테크놀로지,반도체,O,null,null
Spectris,SXSN,멕시코,s10,테크놀로지,전자 장비와 제어기,O,null,null
액티비전 블리자드,ATVI,멕시코,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
카그너전트,CTSH,멕시코,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Integrated Micro-Electronics,IMI,필리핀,s10,테크놀로지,전자 장비와 제어기,O,null,null
Cirtek,TECH,필리핀,s10,테크놀로지,반도체,O,null,null
Now,NOW,필리핀,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
iPeople,IPO,필리핀,s10,테크놀로지,컴퓨터 서비스,O,null,null
PhilWeb,WEB,필리핀,s10,테크놀로지,컴퓨터 서비스,O,null,null
Xurpas,X,필리핀,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
SFA Semicon Philippines,SSP,필리핀,s10,테크놀로지,반도체,O,null,null
DFNN,DFNN,필리핀,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Ionics,ION,필리핀,s10,테크놀로지,통신 장비,O,null,null
Apollo Global,APL,필리핀,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Premiere Entertainment,PHA,필리핀,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Greenergy,GREEN,필리핀,s10,테크놀로지,반도체,O,null,null
Island Information and Tech,IS,필리핀,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
IP E-Game Ventures,EG,필리핀,s10,테크놀로지,컴퓨터 서비스,O,null,null
Venture Corporation Ltd,VENM,싱가포르,s10,테크놀로지,전자 장비와 제어기,O,null,null
Silverlake Axis Ltd,SLVX,싱가포르,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
UMS Holdings Ltd,UMSH,싱가포르,s10,테크놀로지,반도체,O,null,null
Aem Holdings Ltd,AEM,싱가포르,s10,테크놀로지,반도체,O,null,null
Valuetronics Holdings Ltd,VLUE,싱가포르,s10,테크놀로지,전자 장비와 제어기,O,null,null
Creative Technology Ltd,CREA,싱가포르,s10,테크놀로지,컴퓨터 주변기기,O,null,null
Sunningdale Tech Ltd,SUND,싱가포르,s10,테크놀로지,통신 장비,O,null,null
Elec & Eltek International Company,EELT,싱가포르,s10,테크놀로지,반도체,O,null,null
Chuan Hup Holdings Ltd,CHHS,싱가포르,s10,테크놀로지,전자 장비와 제어기,O,null,null
Memtech International Ltd,MEMT,싱가포르,s10,테크놀로지,과학과 기술 장비,O,null,null
CSE Global Ltd,CSES,싱가포르,s10,테크놀로지,컴퓨터 서비스,O,null,null
Place Holdings,THEP,싱가포르,s10,테크놀로지,반도체,O,null,null
PCI Ltd,PCIL,싱가포르,s10,테크놀로지,전자 장비와 제어기,O,null,null
Serial System Ltd,SERL,싱가포르,s10,테크놀로지,반도체,O,null,null
Nera Telecommunications Ltd,NERA,싱가포르,s10,테크놀로지,통신 장비,O,null,null
Telechoice International Ltd,TCIN,싱가포르,s10,테크놀로지,전자 장비와 제어기,O,null,null
Sunright Ltd,SNRT,싱가포르,s10,테크놀로지,반도체,O,null,null
Ellipsiz Ltd,ELPZ,싱가포르,s10,테크놀로지,반도체,O,null,null
Singapore Myanmar,SINO,싱가포르,s10,테크놀로지,반도체,O,null,null
Multi Chem Ltd,MCHE,싱가포르,s10,테크놀로지,반도체,O,null,null
Avi Tech Electronics Ltd,AVTH,싱가포르,s10,테크놀로지,반도체,O,null,null
CEI,CEII,싱가포르,s10,테크놀로지,반도체,O,null,null
PNE Industries Ltd,PNEI,싱가포르,s10,테크놀로지,과학과 기술 장비,O,null,null
Trek 2000 International Ltd,TRKL,싱가포르,s10,테크놀로지,컴퓨터 데이터 저장 장치,O,null,null
Excelpoint Technology Ltd,EXCE,싱가포르,s10,테크놀로지,전자 장비와 제어기,O,null,null
Gss Energy Ltd,GSSE,싱가포르,s10,테크놀로지,전자 장비와 제어기,O,null,null
ISDN Holdings Ltd,ISDN,싱가포르,s10,테크놀로지,반도체,O,null,null
Datapulse Technology Ltd,DATA,싱가포르,s10,테크놀로지,컴퓨터 데이터 저장 장치,O,null,null
Manufacturing Integration Tech,MITD,싱가포르,s10,테크놀로지,반도체,O,null,null
Addvalue Technologies Ltd,AVAU,싱가포르,s10,테크놀로지,통신 장비,O,null,null
Choo Chiang Holdings Ltd,CHOO,싱가포르,s10,테크놀로지,전자 장비와 제어기,O,null,null
Sutl Enterprise,SUTL,싱가포르,s10,테크놀로지,컴퓨터 하드웨어,O,null,null
Procurri Corporation,PROC,싱가포르,s10,테크놀로지,컴퓨터 서비스,O,null,null
Powermatic Data Systems Ltd,PMDS,싱가포르,s10,테크놀로지,컴퓨터 주변기기,O,null,null
CDW Holding,CDWH,싱가포르,s10,테크놀로지,전자 장비와 제어기,O,null,null
OKH Global Ltd,OKHG,싱가포르,s10,테크놀로지,컴퓨터 네트워크,O,null,null
Singapore eDevelopment Ltd,SINE,싱가포르,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
DeClout Ltd,DECL,싱가포르,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
ASTI Holdings Ltd,ATIH,싱가포르,s10,테크놀로지,반도체,O,null,null
Alpha Energy Holdings Ltd,ALPH,싱가포르,s10,테크놀로지,컴퓨터 주변기기,O,null,null
Jadason Enterprises,JADA,싱가포르,s10,테크놀로지,전자 장비와 제어기,O,null,null
Global Testing Corp Ltd,GTCL,싱가포르,s10,테크놀로지,반도체,O,null,null
Ley Choon Group Holdings Ltd,LEYC,싱가포르,s10,테크놀로지,전자 장비와 제어기,O,null,null
Lion Asiapac Ltd,LIAS,싱가포르,s10,테크놀로지,반도체,O,null,null
AA Group Holdings Ltd,AAGH,싱가포르,s10,테크놀로지,전자 장비와 제어기,O,null,null
GRP,GRPS,싱가포르,s10,테크놀로지,과학과 기술 장비,O,null,null
mDR Ltd,MDRT,싱가포르,s10,테크놀로지,통신 장비,O,null,null
IPS Securex Holdings Ltd,IPSS,싱가포르,s10,테크놀로지,통신 장비,O,null,null
Global Invacom Group Ltd,GLOB,싱가포르,s10,테크놀로지,통신 장비,O,null,null
Miyoshi Ltd,MIYO,싱가포르,s10,테크놀로지,컴퓨터 데이터 저장 장치,O,null,null
Brook Crompton,BROO,싱가포르,s10,테크놀로지,전자 장비와 제어기,O,null,null
Yuuzoo Corp,YUUZ,싱가포르,s10,테크놀로지,컴퓨터 서비스,O,null,null
Smartflex Holdings Ltd,SMFL,싱가포르,s10,테크놀로지,반도체,O,null,null
Accrelist Ltd,ACCR,싱가포르,s10,테크놀로지,컴퓨터 하드웨어,O,null,null
Infinio Group Ltd,INFN,싱가포르,s10,테크놀로지,컴퓨터 서비스,O,null,null
Ban Leong Technologies Ltd,BANL,싱가포르,s10,테크놀로지,컴퓨터 하드웨어,O,null,null
Longcheer Holdings,LCTH,싱가포르,s10,테크놀로지,통신 장비,O,null,null
BH Global Corp Ltd,BHGC,싱가포르,s10,테크놀로지,전자 장비와 제어기,O,null,null
IPCO International Ltd,IPCO,싱가포르,s10,테크놀로지,전자 장비와 제어기,O,null,null
NutryFarm Int,NUTR,싱가포르,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Advanced Systems Automation Ltd,ADSA,싱가포르,s10,테크놀로지,반도체,O,null,null
Edition Ltd,EDIT,싱가포르,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
SinoCloud Group,SINL,싱가포르,s10,테크놀로지,컴퓨터 네트워크,O,null,null
Jason Marine Group Ltd,JMGL,싱가포르,s10,테크놀로지,통신 장비,O,null,null
Ntegrator International Ltd,NTOR,싱가포르,s10,테크놀로지,컴퓨터 서비스,O,null,null
P5 Capital,P5CA,싱가포르,s10,테크놀로지,전자 장비와 제어기,O,null,null
