Name,Symbol,Exchange,Code,Sector,Industry,Listing_status,Delisting_date,New_listing_date
Elektra,ELEKTRA,멕시코,s07,금융,지방 은행,O,null,null
Banco Del Bajio,BBAJIOO,멕시코,s07,금융,지방 은행,O,null,null
Banregio Grupo Financiero O,GFREGIOO,멕시코,s07,금융,지방 은행,O,null,null
Banregio Grupo Financiero O,GFREGIOO,멕시코,s07,금융,지방 은행,O,null,null
Gentera SAB de CV,GENTERA,멕시코,s07,금융,소비자 금융 서비스,O,null,null
Grupo Financiero Interacciones O,GFINTERO,멕시코,s07,금융,지방 은행,O,null,null
Grupo Financiero Interacciones O,GFINTERO,멕시코,s07,금융,지방 은행,O,null,null
Qualitas Controladora,Q,멕시코,s07,금융,보험 (손해),O,null,null
Gentera SAB de CV,GENTERA,멕시코,s07,금융,소비자 금융 서비스,O,null,null
Bolsa Mexicana de Valores A,BOLSAA,멕시코,s07,금융,투자 서비스,O,null,null
Grupo Profuturo,GPROFUT,멕시코,s07,금융,다종 금융 서비스,O,null,null
Bolsa Mexicana de Valores A,BOLSAA,멕시코,s07,금융,투자 서비스,O,null,null
GBM O,GBMO,멕시코,s07,금융,투자 서비스,O,null,null
Value GF,VALUEGFO,멕시코,s07,금융,투자 서비스,O,null,null
Invex Control A,INVEXA,멕시코,s07,금융,지방 은행,O,null,null
Credito Real SAPI,CREAL,멕시코,s07,금융,소비자 금융 서비스,O,null,null
Grupo Financiero Multiva,GFMULTIO,멕시코,s07,금융,지방 은행,O,null,null
Actinver B,ACTINVRB,멕시코,s07,금융,투자 서비스,O,null,null
Concentradora HipotecariaPI,FHIPO14,멕시코,s07,금융,투자 서비스,O,null,null
Grupo Nacional Provincial,GNP,멕시코,s07,금융,보험 (생명),O,null,null
Holding Monex SAB de CV,MONEXB,멕시코,s07,금융,투자 서비스,O,null,null
Pena VerdeB,PV,멕시코,s07,금융,보험 (손해),O,null,null
Finamex O,FINAMEXO,멕시코,s07,금융,투자 서비스,O,null,null
Financiera Independencia,FINDEP,멕시코,s07,금융,소비자 금융 서비스,O,null,null
Procorp SA B,PROCORPB,멕시코,s07,금융,다종 금융 서비스,O,null,null
시티그룹,C,멕시코,s07,금융,지방 은행,O,null,null
BBVA,BBVA,멕시코,s07,금융,단기금융시장은행,O,null,null
AIG,AIG,멕시코,s07,금융,보험 (손해),O,null,null
Credicorp Ltd,BAPN,멕시코,s07,금융,지방 은행,O,null,null
BNP Paribas,BNPN,멕시코,s07,금융,단기금융시장은행,O,null,null
버크셔 해서웨이 B,BRKB,멕시코,s07,금융,보험 (손해),O,null,null
도이체방크,DBN,멕시코,s07,금융,지방 은행,O,null,null
소시에테 제네럴,GLEN,멕시코,s07,금융,지방 은행,O,null,null
아메리프라이즈 파이낸셜,AMP,멕시코,s07,금융,투자 서비스,O,null,null
프랭클린 리소시스,BEN,멕시코,s07,금융,투자 서비스,O,null,null
독일증권거래소,DB1N,멕시코,s07,금융,투자 서비스,O,null,null
Raymond James Financial Inc,RJF,멕시코,s07,금융,투자 서비스,O,null,null
Royal Bank of Canada RBC,RYN,멕시코,s07,금융,저축대부조합/저축은행,O,null,null
골드만 삭스,GS,멕시코,s07,금융,투자 서비스,O,null,null
Mastercard,MA,멕시코,s07,금융,소비자 금융 서비스,O,null,null
모건 스탠리,MS,멕시코,s07,금융,투자 서비스,O,null,null
유나이티드헬스,UNH,멕시코,s07,금융,보험(상해와 건강),O,null,null
Fidelity National Info,FIS,멕시코,s07,금융,소비자 금융 서비스,O,null,null
Commerzbank,CBKN,멕시코,s07,금융,지방 은행,O,null,null
Evercore,EVR,멕시코,s07,금융,투자 서비스,O,null,null
젠워스,GNW,멕시코,s07,금융,보험 (생명),O,null,null
ICE,ICE,멕시코,s07,금융,투자 서비스,O,null,null
UniCredit,UCGN,멕시코,s07,금융,지방 은행,O,null,null
시그나,CI,멕시코,s07,금융,보험(상해와 건강),O,null,null
Anthem Inc,ANTM,멕시코,s07,금융,보험(상해와 건강),O,null,null
악사,AXAN,멕시코,s07,금융,보험 (생명),O,null,null
뱅크 오브 아메리카,BAC,멕시코,s07,금융,지방 은행,O,null,null
프루덴셜,PRU,멕시코,s07,금융,보험 (생명),O,null,null
트래블러스,TRV,멕시코,s07,금융,보험 (손해),O,null,null
웰스 파고,WFC,멕시코,s07,금융,지방 은행,O,null,null
PayPal Holdings Inc,PYPL,멕시코,s07,금융,소비자 금융 서비스,O,null,null
Bco 디 사바델,SABEN,멕시코,s07,금융,지방 은행,O,null,null
Synchrony Financial,SYF,멕시코,s07,금융,소비자 금융 서비스,O,null,null
방코 산탄테르,SAN,멕시코,s07,금융,지방 은행,O,null,null
BME,BMEN,멕시코,s07,금융,투자 서비스,O,null,null
Bank of Nova Scotia,BNS,멕시코,s07,금융,단기금융시장은행,O,null,null
JP 모건,JPM,멕시코,s07,금융,투자 서비스,O,null,null
찰스 슈왑,SCHW,멕시코,s07,금융,투자 서비스,O,null,null
캐피탈 원,COF,멕시코,s07,금융,지방 은행,O,null,null
MGIC Investment,MTG,멕시코,s07,금융,보험 (손해),O,null,null
UBS Group,UBSN,멕시코,s07,금융,투자 서비스,O,null,null
아메리칸 익스프레스 사,AXP,멕시코,s07,금융,소비자 금융 서비스,O,null,null
알리안츠,ALVN,멕시코,s07,금융,보험 (손해),O,null,null
블랙록,BLK,멕시코,s07,금융,투자 서비스,O,null,null
Erste Bank,EBON,멕시코,s07,금융,지방 은행,O,null,null
인테사 산파올로,ISPN,멕시코,s07,금융,지방 은행,O,null,null
메트라이프,MET,멕시코,s07,금융,보험 (생명),O,null,null
Swiss Re,SRENN,멕시코,s07,금융,보험 (생명),O,null,null
US 뱅코프,USB,멕시코,s07,금융,지방 은행,O,null,null
Altaba,AABA,멕시코,s07,금융,다종 금융 서비스,O,null,null
BDO Unibank,BDO,필리핀,s07,금융,지방 은행,O,null,null
Bank of the Philippine Islands,BPI,필리핀,s07,금융,지방 은행,O,null,null
Metropolitan Bank,MBT,필리핀,s07,금융,지방 은행,O,null,null
LT Group,LTG,필리핀,s07,금융,지방 은행,O,null,null
Security Bank,SECB,필리핀,s07,금융,지방 은행,O,null,null
Philtrust Bank,PTC,필리핀,s07,금융,지방 은행,O,null,null
Union Bank,UBP,필리핀,s07,금융,지방 은행,O,null,null
China Banking,CHIB,필리핀,s07,금융,지방 은행,O,null,null
Philippine National Bank,PNB,필리핀,s07,금융,지방 은행,O,null,null
Rizal Commercial Banking,RCB,필리핀,s07,금융,지방 은행,O,null,null
Synergy Grid,SGP,필리핀,s07,금융,다종 금융 서비스,O,null,null
Asia United Bank,AUB,필리핀,s07,금융,지방 은행,O,null,null
East West Banking,EW,필리핀,s07,금융,지방 은행,O,null,null
LBC Express,LBC,필리핀,s07,금융,투자 서비스,O,null,null
Philippine Savings Bank,PSB,필리핀,s07,금융,단기금융시장은행,O,null,null
Philippine Stock Exchange,PSE,필리핀,s07,금융,투자 서비스,O,null,null
Global Ferronickel,FNI,필리핀,s07,금융,투자 서비스,O,null,null
Philippine Business Bank,PBB,필리핀,s07,금융,저축대부조합/저축은행,O,null,null
COL Financial,COL,필리핀,s07,금융,투자 서비스,O,null,null
Philippine Bank of Communications,PBC,필리핀,s07,금융,지방 은행,O,null,null
BDO Leasing,BLFI,필리핀,s07,금융,소비자 금융 서비스,O,null,null
Asiabest Group,ABG,필리핀,s07,금융,다종 금융 서비스,O,null,null
Vantage Equities,V,필리핀,s07,금융,소비자 금융 서비스,O,null,null
National Reinsuranceoration,NRCP,필리핀,s07,금융,보험 (손해),O,null,null
Bright Kindle,BKR,필리핀,s07,금융,소비자 금융 서비스,O,null,null
Lodestar Investment,LIHC,필리핀,s07,금융,다종 금융 서비스,O,null,null
Republic Glass,REG,필리핀,s07,금융,투자 서비스,O,null,null
ISM Communications,ISM,필리핀,s07,금융,다종 금융 서비스,O,null,null
Asia Amalgamated,AAA,필리핀,s07,금융,다종 금융 서비스,O,null,null
BHI,BH,필리핀,s07,금융,다종 금융 서비스,O,null,null
AG Finance,FERRO,필리핀,s07,금융,소비자 금융 서비스,O,null,null
Mabuhay,MHC,필리핀,s07,금융,다종 금융 서비스,O,null,null
Prime Media,PRIM,필리핀,s07,금융,다종 금융 서비스,O,null,null
First Abacus Fin,FAF,필리핀,s07,금융,투자 서비스,O,null,null
Makati Finance,MFIN,필리핀,s07,금융,소비자 금융 서비스,O,null,null
Citystate Savings Bank,CSB,필리핀,s07,금융,지방 은행,O,null,null
Zeus,ZHI,필리핀,s07,금융,다종 금융 서비스,O,null,null
Jackstones,JAS,필리핀,s07,금융,투자 서비스,O,null,null
Filipino Fund,FFI,필리핀,s07,금융,다종 금융 서비스,O,null,null
Medco,MED,필리핀,s07,금융,투자 서비스,O,null,null
Unioil Resources,UNI,필리핀,s07,금융,투자 서비스,O,null,null
Manulife Financial Corporation,MFC,필리핀,s07,금융,보험 (생명),O,null,null
Sun Life Fin.,SLF,필리핀,s07,금융,보험 (생명),O,null,null
Dbs group holdings,DBSM,싱가포르,s07,금융,지방 은행,O,null,null
OCBC Bank,OCBC,싱가포르,s07,금융,지방 은행,O,null,null
United overseas bank,UOBH,싱가포르,s07,금융,지방 은행,O,null,null
Great Eastern Holdings Ltd,GELA,싱가포르,s07,금융,보험 (생명),O,null,null
Singapore exchange,SGXL,싱가포르,s07,금융,투자 서비스,O,null,null
Keppel Infra REIT,KEPL,싱가포르,s07,금융,다종 금융 서비스,O,null,null
Frasers Hospitality Trust,FRHO,싱가포르,s07,금융,다종 금융 서비스,O,null,null
Hong Leong Finance Ltd,HLSF,싱가포르,s07,금융,다종 금융 서비스,O,null,null
UOB Kay Hian Holdings Ltd,UOKH,싱가포르,s07,금융,투자 서비스,O,null,null
Pacific Century Regional Develop,PCEN,싱가포르,s07,금융,소비자 금융 서비스,O,null,null
United Overseas Insurance,UOIS,싱가포르,s07,금융,보험 (손해),O,null,null
G. K. Goh Holdings Ltd,GKHS,싱가포르,s07,금융,투자 서비스,O,null,null
Sing Investments & Finance Ltd,SINV,싱가포르,s07,금융,소비자 금융 서비스,O,null,null
iFAST Corporation,IFAS,싱가포르,s07,금융,투자 서비스,O,null,null
Global Investments Ltd,GLNV,싱가포르,s07,금융,다종 금융 서비스,O,null,null
Hotung Investment Holdings Ltd,HOTU,싱가포르,s07,금융,투자 서비스,O,null,null
Singapore Reinsurance Corporation,SPRS,싱가포르,s07,금융,보험 (손해),O,null,null
Singapura Finance Ltd,SBDS,싱가포르,s07,금융,소비자 금융 서비스,O,null,null
TIH Ltd,TIHL,싱가포르,s07,금융,다종 금융 서비스,O,null,null
IFS Capital Ltd,IFAC,싱가포르,s07,금융,소비자 금융 서비스,O,null,null
Trendlines Group Ltd,THET,싱가포르,s07,금융,투자 서비스,O,null,null
Chemical Industries Far East Ltd,CHEM,싱가포르,s07,금융,투자 서비스,O,null,null
Plato Capital,PLAT,싱가포르,s07,금융,다종 금융 서비스,O,null,null
Pavillon Holdings,PAVI,싱가포르,s07,금융,다종 금융 서비스,O,null,null
ISR Capital Ltd,ISRC,싱가포르,s07,금융,투자 서비스,O,null,null
AGV Group,AGVG,싱가포르,s07,금융,투자 서비스,O,null,null
Innopac Holdings Ltd,INPS,싱가포르,s07,금융,투자 서비스,O,null,null
Attilan Group Ltd,ATTI,싱가포르,s07,금융,투자 서비스,O,null,null
Cathay Holdings,2882,대만,s07,금융,보험 (생명),O,null,null
Fubon Financial,2881,대만,s07,금융,보험 (생명),O,null,null
CTBC,2891,대만,s07,금융,지방 은행,O,null,null
Mega FHC,2886,대만,s07,금융,지방 은행,O,null,null
FFHC,2892,대만,s07,금융,단기금융시장은행,O,null,null
TCFHC,5880,대만,s07,금융,지방 은행,O,null,null
E.S.F.H,2884,대만,s07,금융,투자 서비스,O,null,null
HNFHC,2880,대만,s07,금융,지방 은행,O,null,null
TSFHC,2887,대만,s07,금융,지방 은행,O,null,null
Chang Hwa Bank,2801,대만,s07,금융,지방 은행,O,null,null
Yuanta Group,2885,대만,s07,금융,지방 은행,O,null,null
CDIBH,2883,대만,s07,금융,투자 서비스,O,null,null
SKFH,2888,대만,s07,금융,보험 (생명),O,null,null
SinoPac Holdings,2890,대만,s07,금융,지방 은행,O,null,null
China Life Insurance,2823,대만,s07,금융,보험 (생명),O,null,null
TBB,2834,대만,s07,금융,지방 은행,O,null,null
King’s Town Bank,2809,대만,s07,금융,지방 은행,O,null,null
UBOT,2838,대만,s07,금융,지방 은행,O,null,null
T.C.C.B.,2812,대만,s07,금융,지방 은행,O,null,null
Acceptance,9941,대만,s07,금융,소비자 금융 서비스,O,null,null
FEIB,2845,대만,s07,금융,단기금융시장은행,O,null,null
Mercuries Life,2867,대만,s07,금융,보험 (생명),O,null,null
Waterland,2889,대만,s07,금융,투자 서비스,O,null,null
Capital Securities,6005,대만,s07,금융,투자 서비스,O,null,null
EnTie Bank,2849,대만,s07,금융,지방 은행,O,null,null
O-Bank,2897,대만,s07,금융,지방 은행,O,null,null
President Securities,2855,대만,s07,금융,투자 서비스,O,null,null
CBF,2820,대만,s07,금융,투자 서비스,O,null,null
Mercuries,2905,대만,s07,금융,보험 (생명),O,null,null
Masterlink Securities,2856,대만,s07,금융,투자 서비스,O,null,null
Central Reinsurance,2851,대만,s07,금융,보험 (생명),O,null,null
Capital Futures,6024,대만,s07,금융,투자 서비스,O,null,null
SK Insurance,2850,대만,s07,금융,보험 (손해),O,null,null
Bank of Kaohsiung,2836,대만,s07,금융,지방 은행,O,null,null
TFMI,2832,대만,s07,금융,보험 (손해),O,null,null
First Insurance Co,2852,대만,s07,금융,보험 (손해),O,null,null
Union Insurance Co,2816,대만,s07,금융,보험 (손해),O,null,null
Jih Sun Financial,5820,TPEX,s07,금융,투자 서비스,O,null,null
Taipei Star Bank,5863,TPEX,s07,금융,지방 은행,O,null,null
Shanghai Commercial Bank,5876,TPEX,s07,금융,지방 은행,O,null,null
Concord Securities,6016,TPEX,s07,금융,투자 서비스,O,null,null
Tachan Securities,6020,TPEX,s07,금융,투자 서비스,O,null,null
Reliance Securities,6027,TPEX,s07,금융,투자 서비스,O,null,null
Horizon Securities,6015,TPEX,s07,금융,투자 서비스,O,null,null
Farglory Life Insurance,5859,TPEX,s07,금융,보험 (생명),O,null,null
Concord Intl Securities,5864,TPEX,s07,금융,투자 서비스,O,null,null
Taiming Assurance,5878,TPEX,s07,금융,보험(다종),O,null,null
Ta Ching Securities,6021,TPEX,s07,금융,투자 서비스,O,null,null
Grand Fortune Securities,6026,TPEX,s07,금융,투자 서비스,O,null,null
Yuanta Futures,6023,TPEX,s07,금융,투자 서비스,O,null,null
East West Bancorp,EWBC,나스닥,s07,금융,지방 은행,O,null,null
Wr Berkley Corp,WRB,뉴욕,s07,금융,보험 (손해),O,null,null
Voya Financial Inc,VOYA,뉴욕,s07,금융,투자 서비스,O,null,null
MarketAxess,MKTX,나스닥,s07,금융,투자 서비스,O,null,null
루카디아 내셔널,LUK,뉴욕,s07,금융,투자 서비스,O,null,null
Signature Bank,SBNY,나스닥,s07,금융,지방 은행,O,null,null
Brown & Brown Inc,BRO,뉴욕,s07,금융,보험(다종),O,null,null
Ares Capital,ARCC,나스닥,s07,금융,다종 금융 서비스,O,null,null
CIT,CIT,뉴욕,s07,금융,소비자 금융 서비스,O,null,null
Lazard Ltd,LAZ,뉴욕,s07,금융,투자 서비스,O,null,null
Cullen/Frost Bankers Inc,CFR,뉴욕,s07,금융,지방 은행,O,null,null
Janus Henderson,JHG,뉴욕,s07,금융,투자 서비스,O,null,null
Eaton Vance,EV,뉴욕,s07,금융,투자 서비스,O,null,null
First American Financial Corp,FAF,뉴욕,s07,금융,보험 (손해),O,null,null
BOK Financial Corp,BOKF,나스닥,s07,금융,지방 은행,O,null,null
피플스 유나이티드,PBCT,나스닥,s07,금융,지방 은행,O,null,null
Commerce Bancshar,CBSH,나스닥,s07,금융,지방 은행,O,null,null
New York Community Bancorp,NYCB,뉴욕,s07,금융,지방 은행,O,null,null
Credit Accept,CACC,나스닥,s07,금융,소비자 금융 서비스,O,null,null
PacWest Bancorp,PACW,나스닥,s07,금융,지방 은행,O,null,null
Virtu Financial Inc,VIRT,나스닥,s07,금융,투자 서비스,O,null,null
Brighthouse Financial,BHF,나스닥,s07,금융,보험 (생명),O,null,null
First Horizon,FHN,뉴욕,s07,금융,지방 은행,O,null,null
Erie Indemnity Co,ERIE,나스닥,s07,금융,보험 (손해),O,null,null
Bank of Ozark,OZRK,나스닥,s07,금융,지방 은행,O,null,null
W.A.L. Bcorp,WAL,뉴욕,s07,금융,지방 은행,O,null,null
Apollo Global Management A,APO,뉴욕,s07,금융,투자 서비스,O,null,null
Synovus Financial,SNV,뉴욕,s07,금융,지방 은행,O,null,null
Santander Consumer USA Holdings Inc,SC,뉴욕,s07,금융,소비자 금융 서비스,O,null,null
Old Republic International,ORI,뉴욕,s07,금융,보험 (손해),O,null,null
Renaissancere,RNR,뉴욕,s07,금융,보험 (손해),O,null,null
Starwood Pro Tr,STWD,뉴욕,s07,금융,소비자 금융 서비스,O,null,null
LPL Financial,LPLA,나스닥,s07,금융,투자 서비스,O,null,null
Validus Holdings Limited,VR,뉴욕,s07,금융,보험 (생명),O,null,null
First Citizens Bancshares,FCNCA,나스닥,s07,금융,지방 은행,O,null,null
Corporate Capital,CCT,뉴욕,s07,금융,다종 금융 서비스,O,null,null
Webster Fin.,WBS,뉴욕,s07,금융,지방 은행,O,null,null
Prosperity BShr,PB,뉴욕,s07,금융,지방 은행,O,null,null
Sterling BCorp,STL,뉴욕,s07,금융,지방 은행,O,null,null
Hanover Insurance Group Inc,THG,뉴욕,s07,금융,보험 (손해),O,null,null
Pinnacle Fin.,PNFP,나스닥,s07,금융,지방 은행,O,null,null
Axis Capital,AXS,뉴욕,s07,금융,보험 (손해),O,null,null
어슈어런트,AIZ,뉴욕,s07,금융,보험 (생명),O,null,null
SLM - 셀리 메이,SLM,나스닥,s07,금융,소비자 금융 서비스,O,null,null
MGIC Investment,MTG,뉴욕,s07,금융,보험 (손해),O,null,null
Wintrust Fin.,WTFC,나스닥,s07,금융,지방 은행,O,null,null
Umpqua Holdings,UMPQ,나스닥,s07,금융,지방 은행,O,null,null
Hancock Holding,HBHC,나스닥,s07,금융,지방 은행,O,null,null
Texas Capital,TCBI,나스닥,s07,금융,지방 은행,O,null,null
FNB Corp,FNB,뉴욕,s07,금융,지방 은행,O,null,null
Primerica Inc,PRI,뉴욕,s07,금융,보험 (생명),O,null,null
BankUnited Inc,BKU,뉴욕,s07,금융,지방 은행,O,null,null
Popular Inc,BPOP,나스닥,s07,금융,지방 은행,O,null,null
Associated Banc-Corp,ASB,뉴욕,s07,금융,지방 은행,O,null,null
IBERIABANK Corp,IBKC,나스닥,s07,금융,지방 은행,O,null,null
Assured Guaranty,AGO,뉴욕,s07,금융,보험 (손해),O,null,null
TFS Financial Corp,TFSL,나스닥,s07,금융,지방 은행,O,null,null
Essent Group Ltd,ESNT,뉴욕,s07,금융,보험 (손해),O,null,null
Valley National,VLY,뉴욕,s07,금융,지방 은행,O,null,null
Enstar Group,ESGR,나스닥,s07,금융,보험 (생명),O,null,null
Investors BCorp,ISBC,나스닥,s07,금융,지방 은행,O,null,null
Radian Group,RDN,뉴욕,s07,금융,보험 (손해),O,null,null
BGC Partners,BGCP,나스닥,s07,금융,투자 서비스,O,null,null
Lendingtree,TREE,나스닥,s07,금융,소비자 금융 서비스,O,null,null
Morningstar,MORN,나스닥,s07,금융,투자 서비스,O,null,null
OneMain Holdings,OMF,뉴욕,s07,금융,소비자 금융 서비스,O,null,null
Euronet,EEFT,나스닥,s07,금융,소비자 금융 서비스,O,null,null
Stifel Fin.,SF,뉴욕,s07,금융,지방 은행,O,null,null
Home BancShares,HOMB,나스닥,s07,금융,지방 은행,O,null,null
Texas Pacific Land Trust,TPL,뉴욕,s07,금융,다종 금융 서비스,O,null,null
First Hawaiian,FHB,나스닥,s07,금융,지방 은행,O,null,null
Chemical Fin.,CHFC,나스닥,s07,금융,지방 은행,O,null,null
TCF Financial Corp,TCF,뉴욕,s07,금융,지방 은행,O,null,null
Evercore,EVR,뉴욕,s07,금융,투자 서비스,O,null,null
FirstCash,FCFS,뉴욕,s07,금융,소비자 금융 서비스,O,null,null
United BShares,UBSI,나스닥,s07,금융,지방 은행,O,null,null
Healthequity Inc,HQY,나스닥,s07,금융,지방 은행,O,null,null
CNO Financial,CNO,뉴욕,s07,금융,보험 (생명),O,null,null
UMB Financial,UMBF,나스닥,s07,금융,지방 은행,O,null,null
Selective Insu,SIGI,나스닥,s07,금융,보험 (손해),O,null,null
Bank of Hawaii Corp,BOH,뉴욕,s07,금융,지방 은행,O,null,null
Navient,NAVI,나스닥,s07,금융,소비자 금융 서비스,O,null,null
Paramount Group Inc,PGRE,뉴욕,s07,금융,투자 서비스,O,null,null
MB Financial,MBFI,나스닥,s07,금융,지방 은행,O,null,null
Capital Trust Inc,BXMT,뉴욕,s07,금융,다종 금융 서비스,O,null,null
레그 메이슨,LM,뉴욕,s07,금융,투자 서비스,O,null,null
Federated Investors Inc,FII,뉴욕,s07,금융,투자 서비스,O,null,null
Chimera Investment Corp,CIM,뉴욕,s07,금융,소비자 금융 서비스,O,null,null
Cathay General,CATY,나스닥,s07,금융,지방 은행,O,null,null
Green Dot Corp,GDOT,뉴욕,s07,금융,소비자 금융 서비스,O,null,null
Bancorpsouth Bank,BXS,뉴욕,s07,금융,지방 은행,O,null,null
South State,SSB,나스닥,s07,금융,지방 은행,O,null,null
First Fin Bshar,FFIN,나스닥,s07,금융,지방 은행,O,null,null
Fulton Financial,FULT,나스닥,s07,금융,지방 은행,O,null,null
American National Insurance,ANAT,나스닥,s07,금융,보험 (손해),O,null,null
White Mountains Insurance,WTM,뉴욕,s07,금융,보험 (손해),O,null,null
Simmons First Nat,SFNC,나스닥,s07,금융,지방 은행,O,null,null
Glacier Bancorp,GBCI,나스닥,s07,금융,지방 은행,O,null,null
Washington Federa,WAFD,나스닥,s07,금융,지방 은행,O,null,null
Kemper Corp,KMPR,뉴욕,s07,금융,보험 (손해),O,null,null
Houlihan Lokey Inc,HLI,뉴욕,s07,금융,투자 서비스,O,null,null
RLI Corp,RLI,뉴욕,s07,금융,보험 (손해),O,null,null
Moelis & Co,MC,뉴욕,s07,금융,투자 서비스,O,null,null
Two Harbors,TWO,뉴욕,s07,금융,다종 금융 서비스,O,null,null
Comm. Bank Sys,CBU,뉴욕,s07,금융,지방 은행,O,null,null
Aspen Insurance Holdings,AHL,뉴욕,s07,금융,보험 (생명),O,null,null
Wins Finance Holdings,WINS,나스닥,s07,금융,다종 금융 서비스,O,null,null
American Equity,AEL,뉴욕,s07,금융,보험 (생명),O,null,null
ProAssurance Corp,PRA,뉴욕,s07,금융,보험 (손해),O,null,null
National General Holdings Corp,NGHC,나스닥,s07,금융,보험 (손해),O,null,null
Intl Ban,IBOC,나스닥,s07,금융,지방 은행,O,null,null
Old National,ONB,나스닥,s07,금융,지방 은행,O,null,null
First Midwest,FMBI,나스닥,s07,금융,지방 은행,O,null,null
Artisan Partners AM,APAM,뉴욕,s07,금융,투자 서비스,O,null,null
CVB Financial,CVBF,나스닥,s07,금융,지방 은행,O,null,null
Uni. Comm. Bank,UCBI,나스닥,s07,금융,지방 은행,O,null,null
Mercury General Corp,MCY,뉴욕,s07,금융,보험 (손해),O,null,null
BofI Holding,BOFI,나스닥,s07,금융,지방 은행,O,null,null
Hope Bancorp,HOPE,나스닥,s07,금융,지방 은행,O,null,null
AmTrust Fin.,AFSI,나스닥,s07,금융,보험 (손해),O,null,null
Columbia Bank,COLB,나스닥,s07,금융,지방 은행,O,null,null
Bank of N.T. Butterfield Son,NTB,뉴욕,s07,금융,지방 은행,O,null,null
Union Bankshares,UBSH,나스닥,s07,금융,지방 은행,O,null,null
Great Western Bancorp Inc,GWB,뉴욕,s07,금융,지방 은행,O,null,null
Prospect Cptl,PSEC,나스닥,s07,금융,다종 금융 서비스,O,null,null
FCB Financial,FCB,뉴욕,s07,금융,지방 은행,O,null,null
Cadence Bancorp,CADE,뉴욕,s07,금융,지방 은행,O,null,null
Hilltop Hldg,HTH,뉴욕,s07,금융,지방 은행,O,null,null
First Interst.,FIBK,나스닥,s07,금융,지방 은행,O,null,null
CenterState,CSFL,나스닥,s07,금융,지방 은행,O,null,null
FGL,FG,뉴욕,s07,금융,보험 (생명),O,null,null
ServisFirst Bancshares,SFBS,나스닥,s07,금융,지방 은행,O,null,null
Financial Eng,FNGN,나스닥,s07,금융,투자 서비스,O,null,null
Main Street,MAIN,뉴욕,s07,금융,다종 금융 서비스,O,null,null
Trustmark Corp,TRMK,나스닥,s07,금융,지방 은행,O,null,null
First Merchants,FRME,나스닥,s07,금융,지방 은행,O,null,null
Renasant Corp,RNST,나스닥,s07,금융,지방 은행,O,null,null
Eagle Bancorp,EGBN,나스닥,s07,금융,지방 은행,O,null,null
Towne Bank,TOWN,나스닥,s07,금융,지방 은행,O,null,null
Legacy Texas Financial Grp,LTXB,나스닥,s07,금융,지방 은행,O,null,null
Flagstar Bancorp Inc,FBC,뉴욕,s07,금융,지방 은행,O,null,null
Ameris Bancorp,ABCB,나스닥,s07,금융,지방 은행,O,null,null
Independent Bank Group,IBTX,나스닥,s07,금융,지방 은행,O,null,null
Indepen. Bank,INDB,나스닥,s07,금융,지방 은행,O,null,null
Argo Group Int,AGII,나스닥,s07,금융,보험 (손해),O,null,null
Cohen & Steers,CNS,뉴욕,s07,금융,투자 서비스,O,null,null
WesBanco,WSBC,나스닥,s07,금융,지방 은행,O,null,null
Pacific Premier,PPBI,나스닥,s07,금융,지방 은행,O,null,null
Walker & Dunlop,WD,뉴욕,s07,금융,소비자 금융 서비스,O,null,null
Banner Corp,BANR,나스닥,s07,금융,지방 은행,O,null,null
Invesco Mortgage,IVR,뉴욕,s07,금융,소비자 금융 서비스,O,null,null
Hamilton Lane,HLNE,나스닥,s07,금융,투자 서비스,O,null,null
First Fin Bcorp,FFBC,나스닥,s07,금융,지방 은행,O,null,null
Nationstar Mort,NSM,뉴욕,s07,금융,소비자 금융 서비스,O,null,null
H.M.E.C.,HMN,뉴욕,s07,금융,보험 (손해),O,null,null
Fs Investmt,FSIC,뉴욕,s07,금융,다종 금융 서비스,O,null,null
BancFirst Corp,BANF,나스닥,s07,금융,지방 은행,O,null,null
Berkshire B,BHLB,뉴욕,s07,금융,지방 은행,O,null,null
FBL Financial,FFG,뉴욕,s07,금융,보험 (생명),O,null,null
The Navigators,NAVG,나스닥,s07,금융,보험 (손해),O,null,null
Provident Fin,PFS,뉴욕,s07,금융,지방 은행,O,null,null
Capitol Federal Financial,CFFN,나스닥,s07,금융,지방 은행,O,null,null
OM Asset,BSIG,뉴욕,s07,금융,투자 서비스,O,null,null
Northwest Bshre,NWBI,나스닥,s07,금융,저축대부조합/저축은행,O,null,null
Ladder Capital A,LADR,뉴욕,s07,금융,소비자 금융 서비스,O,null,null
Waddell & Reed,WDR,뉴욕,s07,금융,투자 서비스,O,null,null
Fannie Mae,FNMA,OTC Markets,s07,금융,소비자 금융 서비스,O,null,null
Heartland Fin.,HTLF,나스닥,s07,금융,지방 은행,O,null,null
Park National,PRK,뉴욕,s07,금융,지방 은행,O,null,null
NBT Bancorp Inc,NBTB,나스닥,s07,금융,지방 은행,O,null,null
Westamerica BC,WABC,나스닥,s07,금융,지방 은행,O,null,null
WSFS Financial,WSFS,나스닥,s07,금융,지방 은행,O,null,null
Third Point Rens,TPRE,뉴욕,s07,금융,보험 (손해),O,null,null
LendingClub Corp,LC,뉴욕,s07,금융,소비자 금융 서비스,O,null,null
First Busey,BUSE,나스닥,s07,금융,지방 은행,O,null,null
S&T Bancorp,STBA,나스닥,s07,금융,지방 은행,O,null,null
