Name,Symbol,Exchange,Code,Sector,Industry,Listing_status,Delisting_date,New_listing_date
Okamoto Machine Tool Works,6125,도쿄,s02,자본재,다종 자본재,O,null,null
Jutec,3157,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Maeda Seisakusho,6281,도쿄,s02,자본재,건설과 농업용 기계,O,null,null
Nanyo,7417,도쿄,s02,자본재,다종 자본재,O,null,null
Kyokuto Boeki Kaisha,8093,도쿄,s02,자본재,다종 자본재,O,null,null
Takigami Steel Construction,5918,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Br. Holdings,1726,도쿄,s02,자본재,건설 서비스,O,null,null
Kunimine Industries,5388,도쿄,s02,자본재,건설 – 원자재,O,null,null
KFC,3420,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Showa Shinku,6384,도쿄,s02,자본재,다종 자본재,O,null,null
Asia Air Survey,9233,도쿄,s02,자본재,건설 서비스,O,null,null
Ebara Jitsugyo,6328,도쿄,s02,자본재,건설 서비스,O,null,null
Taisei Oncho,1904,도쿄,s02,자본재,건설 서비스,O,null,null
Nozawa,5237,도쿄,s02,자본재,건설 – 원자재,O,null,null
Nihon Denkei,9908,도쿄,s02,자본재,다종 자본재,O,null,null
Comany,7945,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Nippon Aqua,1429,도쿄,s02,자본재,건설 서비스,O,null,null
Kanefusa,5984,도쿄,s02,자본재,다종 자본재,O,null,null
Sanko Metal Industrial,1972,도쿄,s02,자본재,건설 서비스,O,null,null
Kawata Mfg.,6292,도쿄,s02,자본재,다종 자본재,O,null,null
Wood One Co Ltd,7898,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Howa Machinery Ltd,6203,도쿄,s02,자본재,다종 자본재,O,null,null
Janome Sewing Machine,6445,도쿄,s02,자본재,다종 자본재,O,null,null
Miyaji Engineering,3431,도쿄,s02,자본재,건설 서비스,O,null,null
Kawagishi Bridge Works,5921,도쿄,s02,자본재,건설 서비스,O,null,null
Techno Smart,6246,도쿄,s02,자본재,다종 자본재,O,null,null
Grandy House Corp,8999,도쿄,s02,자본재,건설 서비스,O,null,null
KVK,6484,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Kaneshita Construction,1897,도쿄,s02,자본재,건설 서비스,O,null,null
Daido Kogyo Co Ltd,6373,도쿄,s02,자본재,다종 자본재,O,null,null
AD Works,3250,도쿄,s02,자본재,건설 서비스,O,null,null
Besterra,1433,도쿄,s02,자본재,건설 서비스,O,null,null
Yoshicon,5280,도쿄,s02,자본재,건설 서비스,O,null,null
Koike Sanso Kogyo,6137,도쿄,s02,자본재,다종 자본재,O,null,null
Seibu Electric Industry,1937,도쿄,s02,자본재,건설 서비스,O,null,null
Mutoh Holdings,7999,도쿄,s02,자본재,다종 자본재,O,null,null
TTK,1935,도쿄,s02,자본재,건설 서비스,O,null,null
Ainavo,7539,도쿄,s02,자본재,건설 서비스,O,null,null
Takisawa Machine Tool,6121,도쿄,s02,자본재,다종 자본재,O,null,null
Semba,6540,도쿄,s02,자본재,건설 서비스,O,null,null
Takamatsu Machinery,6155,도쿄,s02,자본재,다종 자본재,O,null,null
Fuji PS,1848,도쿄,s02,자본재,건설 서비스,O,null,null
Ishikawa Seisakusho,6208,도쿄,s02,자본재,항공 우주와 방위,O,null,null
Dai-Ichi Cutter Kogyo KK,1716,도쿄,s02,자본재,건설 서비스,O,null,null
Yuken Kogyo Co Ltd,6393,도쿄,s02,자본재,다종 자본재,O,null,null
Araya Industrial,7305,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Tacmina,6322,도쿄,s02,자본재,다종 자본재,O,null,null
Fujisash,5940,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Asti,6899,도쿄,s02,자본재,다종 자본재,O,null,null
Japan Foundation Engineering,1914,도쿄,s02,자본재,건설 서비스,O,null,null
Komaihaltec Inc,5915,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Kyowanissei,1981,도쿄,s02,자본재,건설 서비스,O,null,null
Solcom,1987,도쿄,s02,자본재,건설 서비스,O,null,null
Good Com Asset,3475,도쿄,s02,자본재,건설 서비스,O,null,null
Nikkato Corp,5367,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Ohba,9765,도쿄,s02,자본재,건설 서비스,O,null,null
Tanabe Engineering,1828,도쿄,s02,자본재,건설 서비스,O,null,null
Global,3271,도쿄,s02,자본재,건설 서비스,O,null,null
Riberesute,8887,도쿄,s02,자본재,건설 서비스,O,null,null
Okada Aiyonrp,6294,도쿄,s02,자본재,건설과 농업용 기계,O,null,null
Land Co Ltd,8918,도쿄,s02,자본재,건설 서비스,O,null,null
Nomura Micro Science,6254,도쿄,s02,자본재,다종 자본재,O,null,null
Sanyo Homes Corp,1420,도쿄,s02,자본재,건설 서비스,O,null,null
Hoden Seimitsu Kako Kenkyusho,6469,도쿄,s02,자본재,다종 자본재,O,null,null
Daisue Construction,1814,도쿄,s02,자본재,건설 서비스,O,null,null
Kawasaki Thermal Eng,6414,도쿄,s02,자본재,다종 자본재,O,null,null
E J,2153,도쿄,s02,자본재,건설 서비스,O,null,null
Takakita,6325,도쿄,s02,자본재,건설과 농업용 기계,O,null,null
DMW,6365,도쿄,s02,자본재,다종 자본재,O,null,null
Lonseal,4224,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Zaoh Co Ltd,9986,도쿄,s02,자본재,다종 자본재,O,null,null
ACKG,2498,도쿄,s02,자본재,건설 서비스,O,null,null
Narasaki Sangyo,8085,도쿄,s02,자본재,건설 – 원자재,O,null,null
Micron Machinery,6159,도쿄,s02,자본재,다종 자본재,O,null,null
Nishikawa Keisoku,7500,도쿄,s02,자본재,건설과 농업용 기계,O,null,null
S E,3423,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Nippon Dentsu,1931,도쿄,s02,자본재,건설 서비스,O,null,null
Kyoritsu Electric,6874,도쿄,s02,자본재,건설과 농업용 기계,O,null,null
Freesia Macross,6343,도쿄,s02,자본재,건설 서비스,O,null,null
Kimura Chemical Plants,6378,도쿄,s02,자본재,다종 자본재,O,null,null
Enshu Ltd,6218,도쿄,s02,자본재,다종 자본재,O,null,null
Otec,1736,도쿄,s02,자본재,다종 자본재,O,null,null
Puequ CO,9264,도쿄,s02,자본재,다종 자본재,O,null,null
Konoshima Chemical,4026,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Takashima Co Ltd,8007,도쿄,s02,자본재,건설 – 원자재,O,null,null
Kikuchi Seisakusho,3444,도쿄,s02,자본재,다종 자본재,O,null,null
Asahi Concrete Works,5268,도쿄,s02,자본재,건설 – 원자재,O,null,null
Fujita Engineering,1770,도쿄,s02,자본재,건설 서비스,O,null,null
Y.A.C. Co Ltd,6298,도쿄,s02,자본재,다종 자본재,O,null,null
A&A Material Corp,5391,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Intellex,8940,도쿄,s02,자본재,건설 서비스,O,null,null
Wadakohsan,8931,도쿄,s02,자본재,건설 서비스,O,null,null
Nakanishi MFG,5941,도쿄,s02,자본재,다종 자본재,O,null,null
Asahi Industries,5456,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Maruyama MFG Co Inc,6316,도쿄,s02,자본재,건설과 농업용 기계,O,null,null
Property Agent Inc,3464,도쿄,s02,자본재,건설 서비스,O,null,null
Urbanetoration,3242,도쿄,s02,자본재,건설 서비스,O,null,null
Takahashi Curtain Wall,1994,도쿄,s02,자본재,건설 서비스,O,null,null
Ueki Corp,1867,도쿄,s02,자본재,건설 서비스,O,null,null
OKK Corp,6205,도쿄,s02,자본재,다종 자본재,O,null,null
Shinko Wire,5660,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Waida MFG.,6158,도쿄,s02,자본재,다종 자본재,O,null,null
Chiyoda Ute,5387,도쿄,s02,자본재,건설 – 원자재,O,null,null
CE Management Integrated Lab,6171,도쿄,s02,자본재,건설 서비스,O,null,null
Shinpo,5903,도쿄,s02,자본재,다종 자본재,O,null,null
Otake,7434,도쿄,s02,자본재,다종 자본재,O,null,null
YKT,2693,도쿄,s02,자본재,다종 자본재,O,null,null
Marubeni Construction Material,9763,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Kanematsu NNK Corp,7961,도쿄,s02,자본재,건설 서비스,O,null,null
Taiyo Koki,6164,도쿄,s02,자본재,다종 자본재,O,null,null
Airtech Japan Ltd,6291,도쿄,s02,자본재,다종 자본재,O,null,null
Fulltech,6546,도쿄,s02,자본재,건설 서비스,O,null,null
Chodai,9624,도쿄,s02,자본재,건설 서비스,O,null,null
Takadakiko Steel Constr,5923,도쿄,s02,자본재,건설 서비스,O,null,null
e’grand,3294,도쿄,s02,자본재,건설 서비스,O,null,null
Tenox,1905,도쿄,s02,자본재,건설 서비스,O,null,null
Mipox,5381,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
SeedHeiwa,1739,도쿄,s02,자본재,건설 서비스,O,null,null
Tomita,8147,도쿄,s02,자본재,다종 자본재,O,null,null
A-One Seimitsu,6156,도쿄,s02,자본재,다종 자본재,O,null,null
Sanyo Industries,5958,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Kitazawa Sangyo,9930,도쿄,s02,자본재,다종 자본재,O,null,null
Altech Co Ltd,9972,도쿄,s02,자본재,다종 자본재,O,null,null
Sata Construction,1826,도쿄,s02,자본재,건설 서비스,O,null,null
Wesco,6091,도쿄,s02,자본재,건설 서비스,O,null,null
Azuma House,3293,도쿄,s02,자본재,건설 서비스,O,null,null
Nippon Gear,6356,도쿄,s02,자본재,다종 자본재,O,null,null
Osaka Kohki,3173,도쿄,s02,자본재,다종 자본재,O,null,null
NFK,6494,도쿄,s02,자본재,다종 자본재,O,null,null
Sumiken Mitsui Road,1776,도쿄,s02,자본재,건설 서비스,O,null,null
MK Seiko,5906,도쿄,s02,자본재,다종 자본재,O,null,null
Watanabe Sato,1807,도쿄,s02,자본재,건설 서비스,O,null,null
Kodensha,1948,도쿄,s02,자본재,건설 서비스,O,null,null
Kogi Corp,5603,도쿄,s02,자본재,다종 자본재,O,null,null
Sanso Electric,6518,도쿄,s02,자본재,다종 자본재,O,null,null
Mutual,2773,도쿄,s02,자본재,다종 자본재,O,null,null
Yamada,6392,도쿄,s02,자본재,다종 자본재,O,null,null
Joban Kaihatsu,1782,도쿄,s02,자본재,건설 서비스,O,null,null
Daisan,4750,도쿄,s02,자본재,건설 서비스,O,null,null
Nankai Plywood,7887,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Ruden,1400,도쿄,s02,자본재,건설 서비스,O,null,null
Mbs,1401,도쿄,s02,자본재,건설 서비스,O,null,null
Hanshin Diesel Works,6018,도쿄,s02,자본재,다종 자본재,O,null,null
FCM,5758,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Mikikogyo,1718,도쿄,s02,자본재,건설 서비스,O,null,null
Dijet Industrial,6138,도쿄,s02,자본재,다종 자본재,O,null,null
Tokyo Board Industries,7815,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Sugita Ace,7635,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Sonecrp,1768,도쿄,s02,자본재,건설 서비스,O,null,null
Kikusui Chemical Industries,7953,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Sysken,1933,도쿄,s02,자본재,건설 서비스,O,null,null
STrust Co Ltd,3280,도쿄,s02,자본재,건설 서비스,O,null,null
Agratio Urban Design,3467,도쿄,s02,자본재,건설 서비스,O,null,null
Takasho,7590,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Hamai,6131,도쿄,s02,자본재,다종 자본재,O,null,null
Sanno,3441,도쿄,s02,자본재,다종 자본재,O,null,null
Takada,1966,도쿄,s02,자본재,건설 서비스,O,null,null
Nagaoka International,6239,도쿄,s02,자본재,다종 자본재,O,null,null
Dualtap,3469,도쿄,s02,자본재,건설 서비스,O,null,null
Hokushin Co Ltd,7897,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Koken Boring Machine,6297,도쿄,s02,자본재,다종 자본재,O,null,null
Fit,1436,도쿄,s02,자본재,건설 서비스,O,null,null
Sanshin,1984,도쿄,s02,자본재,건설 서비스,O,null,null
Tsuchiya,1840,도쿄,s02,자본재,건설 서비스,O,null,null
Oi Electric,6822,도쿄,s02,자본재,건설 서비스,O,null,null
NC Holdings,6236,도쿄,s02,자본재,다종 자본재,O,null,null
Tokyo Kikai Seisakusho,6335,도쿄,s02,자본재,다종 자본재,O,null,null
Super Tool,5990,도쿄,s02,자본재,다종 자본재,O,null,null
Kaji Tech,6391,도쿄,s02,자본재,다종 자본재,O,null,null
Daiken,5900,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Almetax Manufacturing,5928,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Nippon Crucible,5355,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Nasu Denki Tekko,5922,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Wood Friends,8886,도쿄,s02,자본재,건설 서비스,O,null,null
Japan Living Service,8854,도쿄,s02,자본재,건설 서비스,O,null,null
Danto Holdings Corp,5337,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Moriya,1798,도쿄,s02,자본재,건설 서비스,O,null,null
Kyoritsu Air Tech,5997,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Asia Gate,1783,도쿄,s02,자본재,건설 서비스,O,null,null
Navitas,6276,도쿄,s02,자본재,다종 자본재,O,null,null
Taiyo Kisokogyo,1758,도쿄,s02,자본재,건설 서비스,O,null,null
Spancrete,5277,도쿄,s02,자본재,건설 – 원자재,O,null,null
Toubujyuhan,3297,도쿄,s02,자본재,건설 서비스,O,null,null
Kikukawa Enterprise,6346,도쿄,s02,자본재,건설과 농업용 기계,O,null,null
Hatsuho Shouji,7425,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Nippon Engineering Consultants,9797,도쿄,s02,자본재,건설 서비스,O,null,null
Takamisawa,5283,도쿄,s02,자본재,건설 – 원자재,O,null,null
Aqualine,6173,도쿄,s02,자본재,건설 서비스,O,null,null
Miyako,3424,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Sorghum Japan,6636,도쿄,s02,자본재,건설 서비스,O,null,null
Will,3241,도쿄,s02,자본재,건설 서비스,O,null,null
Sanyu Construction,1841,도쿄,s02,자본재,건설 서비스,O,null,null
Fuji Seiki,6400,도쿄,s02,자본재,다종 자본재,O,null,null
L’attrait,8885,도쿄,s02,자본재,건설 서비스,O,null,null
Nitchitsu,7021,도쿄,s02,자본재,다종 자본재,O,null,null
Meiji Machine,6334,도쿄,s02,자본재,다종 자본재,O,null,null
Ito Yogyo,5287,도쿄,s02,자본재,건설 – 원자재,O,null,null
Consec,9895,도쿄,s02,자본재,다종 자본재,O,null,null
Toyo Shutter Co Ltd,5936,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Kitagawa Seiki,6327,도쿄,s02,자본재,다종 자본재,O,null,null
Yamax,5285,도쿄,s02,자본재,건설 – 원자재,O,null,null
Giken,1443,도쿄,s02,자본재,건설 서비스,O,null,null
CS Lumber,7808,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Ohmori,1844,도쿄,s02,자본재,건설 서비스,O,null,null
Taihei Machinery Works,6342,도쿄,s02,자본재,건설과 농업용 기계,O,null,null
Hokuriku Denwa Kouji,1989,도쿄,s02,자본재,건설 서비스,O,null,null
Otani Kogyo,5939,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Tsuruya,5386,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Toami,5973,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Founder’s Consultants,6542,도쿄,s02,자본재,건설 서비스,O,null,null
Rise,8836,도쿄,s02,자본재,건설 서비스,O,null,null
Forlife,3477,도쿄,s02,자본재,건설 서비스,O,null,null
Jesco,1434,도쿄,s02,자본재,건설 서비스,O,null,null
Takeda Machinery,6150,도쿄,s02,자본재,다종 자본재,O,null,null
Yamaka Electric Construction,1789,도쿄,s02,자본재,건설 서비스,O,null,null
Asahi Eito,5341,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Myotoku,6265,도쿄,s02,자본재,다종 자본재,O,null,null
Kobe Diesel,6016,도쿄,s02,자본재,다종 자본재,O,null,null
Nepon,7985,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Osaka Yuka Industry,4124,도쿄,s02,자본재,다종 자본재,O,null,null
Gantan Beauty Industry,5935,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Unozawa-gumi Iron Works,6396,도쿄,s02,자본재,다종 자본재,O,null,null
Placo,6347,도쿄,s02,자본재,다종 자본재,O,null,null
Misawa Homes Chugoku,1728,도쿄,s02,자본재,건설 서비스,O,null,null
Sansei,6307,도쿄,s02,자본재,다종 자본재,O,null,null
Akasaka Diesels,6022,도쿄,s02,자본재,다종 자본재,O,null,null
Toyo Asano Foundation,5271,도쿄,s02,자본재,건설 – 원자재,O,null,null
Yamau,5284,도쿄,s02,자본재,건설 – 원자재,O,null,null
Akatsuki Eazima,1997,도쿄,s02,자본재,건설 서비스,O,null,null
Sunwood,8903,도쿄,s02,자본재,건설 서비스,O,null,null
Crea,1757,도쿄,s02,자본재,건설 서비스,O,null,null
Uematsu Shokai,9914,도쿄,s02,자본재,다종 자본재,O,null,null
Kudo,1764,도쿄,s02,자본재,건설 서비스,O,null,null
Create,3024,도쿄,s02,자본재,다종 자본재,O,null,null
Nihon Kogyo,5279,도쿄,s02,자본재,건설 – 원자재,O,null,null
Central General Development,3238,도쿄,s02,자본재,건설 서비스,O,null,null
Nikken Kogaku,9767,도쿄,s02,자본재,건설 – 원자재,O,null,null
Hosoda,1906,도쿄,s02,자본재,건설 서비스,O,null,null
Ishii Tool & Engineering,6314,도쿄,s02,자본재,다종 자본재,O,null,null
Asian Star Co,8946,도쿄,s02,자본재,건설 서비스,O,null,null
Seven Industries,7896,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Riken Corundum,5395,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Kawasaki Geological Eng,4673,도쿄,s02,자본재,건설 서비스,O,null,null
Masaru,1795,도쿄,s02,자본재,건설 서비스,O,null,null
Koatsu Kogyo,1743,도쿄,s02,자본재,건설 서비스,O,null,null
Daiwa Heavy Industry,5610,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
MT Genex,9820,도쿄,s02,자본재,건설 서비스,O,null,null
Yokota Manufacturing,6248,도쿄,s02,자본재,다종 자본재,O,null,null
Something,1408,도쿄,s02,자본재,건설 서비스,O,null,null
Kanda Tsushinki,1992,도쿄,s02,자본재,건설 서비스,O,null,null
Yamazaki,6147,도쿄,s02,자본재,다종 자본재,O,null,null
Aso Foam Crete,1730,도쿄,s02,자본재,건설 서비스,O,null,null
Yasue Corp,1439,도쿄,s02,자본재,건설 서비스,O,null,null
Grandes,3261,도쿄,s02,자본재,건설 서비스,O,null,null
Kitac,4707,도쿄,s02,자본재,건설 서비스,O,null,null
Oriental Chain Mfg,6380,도쿄,s02,자본재,다종 자본재,O,null,null
Orvis,7827,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Amatei,5952,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Asaka Industrial,5962,도쿄,s02,자본재,다종 자본재,O,null,null
Santo,1788,도쿄,s02,자본재,건설 서비스,O,null,null
Toyo Knife,5964,도쿄,s02,자본재,다종 자본재,O,null,null
Nihon Form Service,7869,도쿄,s02,자본재,다종 자본재,O,null,null
Yamadai,7426,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
J-Holdings,2721,도쿄,s02,자본재,건설 서비스,O,null,null
Makoto Construction,8995,도쿄,s02,자본재,건설 서비스,O,null,null
Kyowa Engineering Consultants,9647,도쿄,s02,자본재,건설 서비스,O,null,null
Kojima Iron Works,6112,도쿄,s02,자본재,다종 자본재,O,null,null
Fuji Glass,5212,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Shinto,5380,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
화낙,6954,도쿄,s02,자본재,다종 자본재,O,null,null
고마츠 제작소,6301,도쿄,s02,자본재,건설과 농업용 기계,O,null,null
다이킨 공업,6367,도쿄,s02,자본재,다종 자본재,O,null,null
다이와하우스 공업,1925,도쿄,s02,자본재,건설 서비스,O,null,null
구보타,6326,도쿄,s02,자본재,건설과 농업용 기계,O,null,null
미쓰비시 중공업,7011,도쿄,s02,자본재,다종 자본재,O,null,null
세키스이 하우스,1928,도쿄,s02,자본재,건설 서비스,O,null,null
타이세이건설,1801,도쿄,s02,자본재,건설 서비스,O,null,null
카지마 건설,1812,도쿄,s02,자본재,건설 서비스,O,null,null
아사히 글라스,5201,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
토토,5332,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Sekisui Chemical Co Ltd,4204,도쿄,s02,자본재,건설 서비스,O,null,null
히타치 건기,6305,도쿄,s02,자본재,건설과 농업용 기계,O,null,null
오바야시,1802,도쿄,s02,자본재,건설 서비스,O,null,null
Misumi Group Inc,9962,도쿄,s02,자본재,다종 자본재,O,null,null
Daifuku Co Ltd,6383,도쿄,s02,자본재,다종 자본재,O,null,null
시미즈건설,1803,도쿄,s02,자본재,건설 서비스,O,null,null
Lixil Group,5938,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
JGC,1963,도쿄,s02,자본재,건설 서비스,O,null,null
THK Ltd,6481,도쿄,s02,자본재,다종 자본재,O,null,null
Harmonic Drive Systems,6324,도쿄,s02,자본재,다종 자본재,O,null,null
Iida Group Holdings Co Ltd,3291,도쿄,s02,자본재,건설 서비스,O,null,null
Rinnai Corp,5947,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Nabtesco Corp,6268,도쿄,s02,자본재,항공 우주와 방위,O,null,null
IHI,7013,도쿄,s02,자본재,다종 자본재,O,null,null
도큐 부동산,3289,도쿄,s02,자본재,건설 서비스,O,null,null
스미토모 중공업,6302,도쿄,s02,자본재,건설과 농업용 기계,O,null,null
태평양시멘트,5233,도쿄,s02,자본재,건설 – 원자재,O,null,null
아마다,6113,도쿄,s02,자본재,다종 자본재,O,null,null
Haseko,1808,도쿄,s02,자본재,건설 서비스,O,null,null
Nomura Real Estate Holding Inc,3231,도쿄,s02,자본재,건설 서비스,O,null,null
Miura Co Ltd,6005,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
컴시스 홀딩스,1721,도쿄,s02,자본재,건설 서비스,O,null,null
에바라,6361,도쿄,s02,자본재,다종 자본재,O,null,null
Kurita Water Industries Ltd,6370,도쿄,s02,자본재,다종 자본재,O,null,null
Kinden Corp,1944,도쿄,s02,자본재,건설 서비스,O,null,null
Kyudenko Corp,1959,도쿄,s02,자본재,건설 서비스,O,null,null
Kyowa Exeo Corp,1951,도쿄,s02,자본재,건설 서비스,O,null,null
Daiichikosho,7458,도쿄,s02,자본재,다종 자본재,O,null,null
Sanwa Holdings Corp,5929,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Sumitomo Forestry,1911,도쿄,s02,자본재,건설 서비스,O,null,null
Maruichi Steel Tube Ltd,5463,도쿄,s02,자본재,건설 – 용품과 비품,O,null,null
Ulvac Inc,6728,도쿄,s02,자본재,다종 자본재,O,null,null
Nippo Corp,1881,도쿄,s02,자본재,건설 서비스,O,null,null
Shima Seiki Mfg.,6222,도쿄,s02,자본재,다종 자본재,O,null,null
치요다,6366,도쿄,s02,자본재,건설 서비스,O,null,null
일본제강소,5631,도쿄,s02,자본재,다종 자본재,O,null,null
Dmg Mori Seiki Co Ltd,6141,도쿄,s02,자본재,다종 자본재,O,null,null
Kandenko Co Ltd,1942,도쿄,s02,자본재,건설 서비스,O,null,null
Toda Corp,1860,도쿄,s02,자본재,건설 서비스,O,null,null
Korea Autoglass Corp,152330,서울,s02,자본재,건설 – 용품과 비품,O,null,null
일진다이아,81000,서울,s02,자본재,건설 – 용품과 비품,O,null,null
YAS Co,255440,KOSDAQ,s02,자본재,다종 자본재,O,null,null
자화전자,33240,서울,s02,자본재,다종 자본재,O,null,null
진흥기업,2780,서울,s02,자본재,건설 서비스,O,null,null
Dongkuk Structures & Construction,100130,KOSDAQ,s02,자본재,건설 – 용품과 비품,O,null,null
STX엔진,77970,서울,s02,자본재,다종 자본재,O,null,null
Unison,18000,KOSDAQ,s02,자본재,건설 서비스,O,null,null
KoMiCo,183300,KOSDAQ,s02,자본재,다종 자본재,O,null,null
SM Core,7820,KOSDAQ,s02,자본재,다종 자본재,O,null,null
AeroSpace Tech of Korea,67390,KOSDAQ,s02,자본재,항공 우주와 방위,O,null,null
벽산,7210,서울,s02,자본재,건설 – 용품과 비품,O,null,null
코오롱글로벌,3070,서울,s02,자본재,건설 서비스,O,null,null
New Power Plasma,144960,KOSDAQ,s02,자본재,다종 자본재,O,null,null
아세아,2030,서울,s02,자본재,건설 – 원자재,O,null,null
Insun Environmental New Tech Co,60150,KOSDAQ,s02,자본재,건설 서비스,O,null,null
Finetex EnE,65160,KOSDAQ,s02,자본재,다종 자본재,O,null,null
현대시멘트,6390,서울,s02,자본재,건설 – 원자재,O,null,null
Jinsung TEC,36890,KOSDAQ,s02,자본재,건설과 농업용 기계,O,null,null
Seohan,11370,KOSDAQ,s02,자본재,건설 서비스,O,null,null
한국주철관,970,서울,s02,자본재,건설 – 용품과 비품,O,null,null
한신공영,4960,서울,s02,자본재,건설 서비스,O,null,null
Tera Semicon,123100,KOSDAQ,s02,자본재,다종 자본재,O,null,null
Geumhwa PSC,36190,KOSDAQ,s02,자본재,건설 서비스,O,null,null
I Controls,39570,서울,s02,자본재,건설 서비스,O,null,null
DY Power,210540,서울,s02,자본재,건설과 농업용 기계,O,null,null
Yest,122640,KOSDAQ,s02,자본재,다종 자본재,O,null,null
LIS,138690,KOSDAQ,s02,자본재,건설과 농업용 기계,O,null,null
동부건설,5960,서울,s02,자본재,건설 서비스,O,null,null
Seohee Construction,35890,KOSDAQ,s02,자본재,건설 서비스,O,null,null
BoKwang Industry,225530,KOSDAQ,s02,자본재,건설 – 원자재,O,null,null
삼호l,1880,서울,s02,자본재,건설 서비스,O,null,null
RS Automation,140670,KOSDAQ,s02,자본재,다종 자본재,O,null,null
성창기업지주,180,서울,s02,자본재,건설 – 용품과 비품,O,null,null
화성산업,2460,서울,s02,자본재,건설 서비스,O,null,null
남광토건,1260,서울,s02,자본재,건설 서비스,O,null,null
두산건설,11160,서울,s02,자본재,건설 서비스,O,null,null
Home Center Hlds,60560,KOSDAQ,s02,자본재,건설 – 원자재,O,null,null
대동공업,490,서울,s02,자본재,건설과 농업용 기계,O,null,null
도화엔지니어링,2150,서울,s02,자본재,건설 서비스,O,null,null
Sammok S-Form,18310,KOSDAQ,s02,자본재,건설 – 용품과 비품,O,null,null
EMKorea,95190,KOSDAQ,s02,자본재,다종 자본재,O,null,null
Kanglim,14200,KOSDAQ,s02,자본재,다종 자본재,O,null,null
KCC Engineering & Construction,21320,KOSDAQ,s02,자본재,건설 서비스,O,null,null
mPlus Corp,259630,KOSDAQ,s02,자본재,다종 자본재,O,null,null
SY Panel,109610,KOSDAQ,s02,자본재,건설 서비스,O,null,null
계룡건설,13580,서울,s02,자본재,건설 서비스,O,null,null
Zeus,79370,KOSDAQ,s02,자본재,다종 자본재,O,null,null
세아특수강,19440,서울,s02,자본재,건설 – 용품과 비품,O,null,null
Cheryong Industrial,147830,KOSDAQ,s02,자본재,건설 – 용품과 비품,O,null,null
Cymechs,160980,KOSDAQ,s02,자본재,다종 자본재,O,null,null
Nexturn,89140,KOSDAQ,s02,자본재,다종 자본재,O,null,null
