"종목","기호","거래소","부문","산업"
"Hindustan Zinc","HZNC","BSE","기초 소재","금속 광업"
"Hindustan Zinc","HZNC","NSE","기초 소재","금속 광업"
"Asian Paints","ASPN","BSE","기초 소재","화학제조"
"Asian Paints","ASPN","NSE","기초 소재","화학제조"
"Vedanta","VDAN","BSE","기초 소재","금속 광업"
"Vedanta","VDAN","NSE","기초 소재","금속 광업"
"JSW Steel","JSTL","BSE","기초 소재","철과 철강"
"JSW Steel","JSTL","NSE","기초 소재","철과 철강"
"Tata Steel Ltd","TISC","BSE","기초 소재","철과 철강"
"Tata Steel Ltd","TISC","NSE","기초 소재","철과 철강"
"Hindalco Ind","HALC","BSE","기초 소재","금속 광업"
"Hindalco Ind","HALC","NSE","기초 소재","금속 광업"
"Pidilite Industries","PIDI","NSE","기초 소재","화학제조"
"Pidilite Industries","PIDI","BSE","기초 소재","화학제조"
"NMDC","NMDC","NSE","기초 소재","금속 광업"
"NMDC","NMDC","BSE","기초 소재","금속 광업"
"United Phosphorus","UPLL","NSE","기초 소재","화학제조"
"United Phosphorus","UPLL","BSE","기초 소재","화학제조"
"Bharat Forge","BFRG","NSE","기초 소재","다종 조립 제품"
"Bharat Forge","BFRG","BSE","기초 소재","다종 조립 제품"
"Havells India","HVEL","BSE","기초 소재","다종 조립 제품"
"Havells India","HVEL","NSE","기초 소재","다종 조립 제품"
"Steel Authority of India","SAIL","BSE","기초 소재","철과 철강"
"Steel Authority of India","SAIL","NSE","기초 소재","철과 철강"
"Kansai Nerolac Paints","KANE","BSE","기초 소재","화학제조"
"Kansai Nerolac Paints","KANE","NSE","기초 소재","화학제조"
"Berger Paints (I)","BRGR","BSE","기초 소재","화학제조"
"Berger Paints (I)","BRGR","NSE","기초 소재","화학제조"
"Jindal","JNSP","BSE","기초 소재","철과 철강"
"Jindal","JNSP","NSE","기초 소재","철과 철강"
"Tata Chemicals","TTCH","NSE","기초 소재","화학제조"
"Tata Chemicals","TTCH","BSE","기초 소재","화학제조"
"Coromandel International","CORF","BSE","기초 소재","화학제조"
"Coromandel International","CORF","NSE","기초 소재","화학제조"
"Supreme Industries","SUPI","NSE","기초 소재","조립식 플라스틱과 고무"
"Supreme Industries","SUPI","BSE","기초 소재","조립식 플라스틱과 고무"
"Bayer Cropscience Ltd","BAYE","NSE","기초 소재","화학제조"
"Bayer Cropscience Ltd","BAYE","BSE","기초 소재","화학제조"
"National Aluminium","NALU","NSE","기초 소재","금속 광업"
"National Aluminium","NALU","BSE","기초 소재","금속 광업"
"PI Industries","PIIL","NSE","기초 소재","화학제조"
"PI Industries","PIIL","BSE","기초 소재","화학제조"
"Sundram Fasteners","SNFS","NSE","기초 소재","다종 조립 제품"
"Sundram Fasteners","SNFS","BSE","기초 소재","다종 조립 제품"
"Astral Poly Technik Ltd","ASPT","NSE","기초 소재","조립식 플라스틱과 고무"
"Astral Poly Technik Ltd","ASPT","BSE","기초 소재","조립식 플라스틱과 고무"
"Finolex Cables","FNXC","NSE","기초 소재","다종 조립 제품"
"Finolex Cables","FNXC","BSE","기초 소재","다종 조립 제품"
"Solar Industries India Ltd","SLIN","NSE","기초 소재","화학제조"
"Solar Industries India Ltd","SLIN","BSE","기초 소재","화학제조"
"Rashtriya Chem. and Fertil.","RSTC","BSE","기초 소재","화학제조"
"Rashtriya Chem. and Fertil.","RSTC","NSE","기초 소재","화학제조"
"Forbes &","FBGX","BSE","기초 소재","다종 조립 제품"
"Gujarat Mineral Development","GMDC","NSE","기초 소재","금속 광업"
"Gujarat Mineral Development","GMDC","BSE","기초 소재","금속 광업"
"Navin Fluorine","NAFL","BSE","기초 소재","화학제조"
"Navin Fluorine","NAFL","NSE","기초 소재","화학제조"
"Essel Propack","ESSL","NSE","기초 소재","컨테이너와 포장"
"Essel Propack","ESSL","BSE","기초 소재","컨테이너와 포장"
"S H Kelkar And Company Ltd","SHKE","NSE","기초 소재","화학제조"
"S H Kelkar And Company Ltd","SHKE","BSE","기초 소재","화학제조"
"Phillips Carbon Black Ltd","PHIL","NSE","기초 소재","화학제조"
"Phillips Carbon Black Ltd","PHIL","BSE","기초 소재","화학제조"
"BOC India","LIND","NSE","기초 소재","화학제조"
"BOC India","LIND","BSE","기초 소재","화학제조"
"Jindal Stainless","JINA","BSE","기초 소재","철과 철강"
"Jindal Stainless","JINA","NSE","기초 소재","철과 철강"
"Jindal Stainless","JIST","BSE","기초 소재","다종 조립 제품"
"Jindal Stainless","JIST","NSE","기초 소재","다종 조립 제품"
"Welspun Corp","WGSR","NSE","기초 소재","철과 철강"
"Welspun Corp","WGSR","BSE","기초 소재","철과 철강"
"Sharda Cropchem Ltd","SHCR","NSE","기초 소재","화학제조"
"Sharda Cropchem Ltd","SHCR","BSE","기초 소재","화학제조"
"Sintex Plastics","SINT","NSE","기초 소재","조립식 플라스틱과 고무"
"Sintex Plastics","SINT","BSE","기초 소재","조립식 플라스틱과 고무"
"Excel Crop Care Ltd","EXCR","NSE","기초 소재","화학제조"
"Excel Crop Care Ltd","EXCR","BSE","기초 소재","화학제조"
"Fertilisers Chemicals Travancore","FCTL","NSE","기초 소재","화학제조"
"Fertilisers Chemicals Travancore","FCTL","BSE","기초 소재","화학제조"
"Deepak Nitrite Ltd","DPNT","NSE","기초 소재","화학제조"
"Deepak Nitrite Ltd","DPNT","BSE","기초 소재","화학제조"
"Nocil Ltd","NOCI","NSE","기초 소재","화학제조"
"Nocil Ltd","NOCI","BSE","기초 소재","화학제조"
"Jamna Auto","JMNA","BSE","기초 소재","다종 조립 제품"
"Jamna Auto","JMNA","NSE","기초 소재","다종 조립 제품"
"Star Ferro Cement Ltd","STRF","NSE","기초 소재","철과 철강"
"Supreme Petrochem","SPTL","BSE","기초 소재","화학 제품 – 플라스틱과 고무"
"Supreme Petrochem","SPTL","NSE","기초 소재","화학 제품 – 플라스틱과 고무"
"Sudarshan Chemical Industries","SDCH","BSE","기초 소재","화학제조"
"Sudarshan Chemical Industries","SDCH","NSE","기초 소재","화학제조"
"Maharashtra Seamless","MHSM","BSE","기초 소재","철과 철강"
"Maharashtra Seamless","MHSM","NSE","기초 소재","철과 철강"
"Bhansali Eng Polymers","BHAN","BSE","기초 소재","화학 제품 – 플라스틱과 고무"
"Bhansali Eng Polymers","BHAN","NSE","기초 소재","화학 제품 – 플라스틱과 고무"
"Kama Holdings","KAMH","BSE","기초 소재","화학 제품 – 플라스틱과 고무"
"Dhanuka Agritech Ltd","DHNP","NSE","기초 소재","화학제조"
"Dhanuka Agritech Ltd","DHNP","BSE","기초 소재","화학제조"
"Kushal Tradelink Ltd","KUSH","BSE","기초 소재","컨테이너와 포장"
"National Fertilizers","NAFT","BSE","기초 소재","화학제조"
"National Fertilizers","NAFT","NSE","기초 소재","화학제조"
"JSW ISPAT Steel","JSWI","NSE","기초 소재","철과 철강"
"Vesuvius India","VESU","NSE","기초 소재","다종 조립 제품"
"Vesuvius India","VESU","BSE","기초 소재","다종 조립 제품"
"Deepak Fertilizers and Petro.","DPFE","BSE","기초 소재","화학제조"
"Deepak Fertilizers and Petro.","DPFE","NSE","기초 소재","화학제조"
"GHCL","GHCH","BSE","기초 소재","화학제조"
"GHCL","GHCH","NSE","기초 소재","화학제조"
"Balmer Lawrie & Company","BLMR","BSE","기초 소재","컨테이너와 포장"
"Balmer Lawrie & Company","BLMR","NSE","기초 소재","컨테이너와 포장"
"UFLEX","UFLX","BSE","기초 소재","컨테이너와 포장"
"UFLEX","UFLX","NSE","기초 소재","컨테이너와 포장"
"Huhtamaki PPL","HUHT","NSE","기초 소재","컨테이너와 포장"
"Huhtamaki PPL","HUHT","BSE","기초 소재","컨테이너와 포장"
"Tamil Nadu Newsprint & Papers","TNNP","NSE","기초 소재","종이와 종이 제품"
"Tamil Nadu Newsprint & Papers","TNNP","BSE","기초 소재","종이와 종이 제품"
"Jai Corp","JAIC","BSE","기초 소재","컨테이너와 포장"
"Jai Corp","JAIC","NSE","기초 소재","컨테이너와 포장"
"Ramkrishna Forgings Ltd","RKFO","BSE","기초 소재","다종 조립 제품"
"Ramkrishna Forgings Ltd","RKFO","NSE","기초 소재","다종 조립 제품"
"Maithan Alloys Ltd","MAIT","NSE","기초 소재","철과 철강"
"Maithan Alloys Ltd","MAIT","BSE","기초 소재","철과 철강"
"JK Paper Ltd","JKPA","BSE","기초 소재","종이와 종이 제품"
"JK Paper Ltd","JKPA","NSE","기초 소재","종이와 종이 제품"
"Nilkamal","NKML","BSE","기초 소재","컨테이너와 포장"
"Nilkamal","NKML","NSE","기초 소재","컨테이너와 포장"
"Skipper Ltd","SKIP","BSE","기초 소재","다종 조립 제품"
"Skipper Ltd","SKIP","NSE","기초 소재","다종 조립 제품"
"Meghmani Organics Ltd","MEGH","BSE","기초 소재","화학제조"
"Meghmani Organics Ltd","MEGH","NSE","기초 소재","화학제조"
"Savita Oil Technologies Ltd","SAOL","BSE","기초 소재","화학제조"
"Savita Oil Technologies Ltd","SAOL","NSE","기초 소재","화학제조"
"Zuari Agro Chemicals Ltd","ZUAR","BSE","기초 소재","화학제조"
"Zuari Agro Chemicals Ltd","ZUAR","NSE","기초 소재","화학제조"
"I G Petrochemicals Ltd","IGPT","NSE","기초 소재","화학제조"
"I G Petrochemicals Ltd","IGPT","BSE","기초 소재","화학제조"
"Tinplate Company","TINP","NSE","기초 소재","철과 철강"
"Tinplate Company","TINP","BSE","기초 소재","철과 철강"
"Tata Metaliks","TMET","BSE","기초 소재","철과 철강"
"Tata Metaliks","TMET","NSE","기초 소재","철과 철강"
"Bharat Rasayan Ltd","BRSN","NSE","기초 소재","화학제조"
"Bharat Rasayan Ltd","BRSN","BSE","기초 소재","화학제조"
"Mahin Ugine","MHUG","NSE","기초 소재","철과 철강"
"Bengal Assam Company Ltd","BAAC","BSE","기초 소재","화학 제품 – 플라스틱과 고무"
"Balaji Amines Ltd","BAMN","BSE","기초 소재","화학제조"
"Balaji Amines Ltd","BAMN","NSE","기초 소재","화학제조"
"Thirumalai Chemicals Ltd","THRM","NSE","기초 소재","화학제조"
"Thirumalai Chemicals Ltd","THRM","BSE","기초 소재","화학제조"
"Surya Roshni","SURR","NSE","기초 소재","철과 철강"
"Surya Roshni","SURR","BSE","기초 소재","철과 철강"
"ELANTAS Beck India","BECK","BSE","기초 소재","화학제조"
"Ballarpur Industries","BILT","BSE","기초 소재","종이와 종이 제품"
"Ballarpur Industries","BILT","NSE","기초 소재","종이와 종이 제품"
"West Coast Paper Mills","WSTC","NSE","기초 소재","종이와 종이 제품"
"West Coast Paper Mills","WSTC","BSE","기초 소재","종이와 종이 제품"
"Sarda Energy Minerals Ltd","SAEM","NSE","기초 소재","철과 철강"
"Sarda Energy Minerals Ltd","SAEM","BSE","기초 소재","철과 철강"
"Godawari Power Ispat Ltd","GDPI","BSE","기초 소재","금속 광업"
"Godawari Power Ispat Ltd","GDPI","NSE","기초 소재","금속 광업"
"Banco Products India","BNCO","BSE","기초 소재","조립식 플라스틱과 고무"
"Banco Products India","BNCO","NSE","기초 소재","조립식 플라스틱과 고무"
"INEOS Styrolution","INEO","BSE","기초 소재","화학제조"
"INEOS Styrolution","INEO","NSE","기초 소재","화학제조"
"Polyplex Corporation Ltd","PLYP","NSE","기초 소재","조립식 플라스틱과 고무"
"Polyplex Corporation Ltd","PLYP","BSE","기초 소재","조립식 플라스틱과 고무"
"Srikalahasthi Pipes Ltd","SRIK","BSE","기초 소재","철과 철강"
"Srikalahasthi Pipes Ltd","SRIK","NSE","기초 소재","철과 철강"
"NRB Bearings Ltd","NBEA","BSE","기초 소재","다종 조립 제품"
"NRB Bearings Ltd","NBEA","NSE","기초 소재","다종 조립 제품"
"Hawkins Cookers Ltd-BO","HWKN","BSE","기초 소재","다종 조립 제품"
"Bodal Chemicals Ltd","BODA","NSE","기초 소재","화학제조"
"Bodal Chemicals Ltd","BODA","BSE","기초 소재","화학제조"
"Seya Ind","SEYA","BSE","기초 소재","금속 광업"
"Insecticides India Ltd","ISIL","BSE","기초 소재","화학제조"
"Insecticides India Ltd","ISIL","NSE","기초 소재","화학제조"
"Tata Sponge Iron","TTSP","NSE","기초 소재","철과 철강"
"Tata Sponge Iron","TTSP","BSE","기초 소재","철과 철강"
"Fairchem Speciality","FAIC","BSE","기초 소재","화학제조"
"Fairchem Speciality","FAIC","NSE","기초 소재","화학제조"
"India Glycols Limited","IGLY","NSE","기초 소재","화학제조"
"India Glycols Limited","IGLY","BSE","기초 소재","화학제조"
"Jindal Poly Films","JPLY","NSE","기초 소재","조립식 플라스틱과 고무"
"Jindal Poly Films","JPLY","BSE","기초 소재","조립식 플라스틱과 고무"
"Shrenik","SHRK","NSE","기초 소재","종이와 종이 제품"
"Sunflag Iron Steel Co Ltd","SFLG","BSE","기초 소재","철과 철강"
"Sunflag Iron Steel Co Ltd","SFLG","NSE","기초 소재","철과 철강"
"National Peroxide","NTPR","BSE","기초 소재","화학제조"
"Sterling Tools","STTL","NSE","기초 소재","다종 조립 제품"
"Sterling Tools","STTL","BSE","기초 소재","다종 조립 제품"
"Kalyani Steels Ltd","KLSL","NSE","기초 소재","다종 조립 제품"
"Kalyani Steels Ltd","KLSL","BSE","기초 소재","다종 조립 제품"
"Equinaire Chemtech Ltd","KIRI","NSE","기초 소재","화학제조"
"Equinaire Chemtech Ltd","KIRI","BSE","기초 소재","화학제조"
"Grauer And Weil India","GRWN","BSE","기초 소재","화학제조"
"MM Forgings Ltd","MMFO","BSE","기초 소재","다종 조립 제품"
"MM Forgings Ltd","MMFO","NSE","기초 소재","다종 조립 제품"
"Clariant Chemicals India","CLAC","BSE","기초 소재","화학 제품 – 플라스틱과 고무"
"Clariant Chemicals India","CLAC","NSE","기초 소재","화학 제품 – 플라스틱과 고무"
"Camlin Fine Sciences Ltd","CAMF","BSE","기초 소재","화학제조"
"Camlin Fine Sciences Ltd","CAMF","NSE","기초 소재","화학제조"
"Alkyl Amines Chemicals Ltd","ALKY","NSE","기초 소재","화학제조"
"Alkyl Amines Chemicals Ltd","ALKY","BSE","기초 소재","화학제조"
"Yuken India","YUKE","BSE","기초 소재","다종 조립 제품"
"Emami Paper Mills","EMAP","BSE","기초 소재","종이와 종이 제품"
"Kirloskar Ferrous Ind","KRFI","BSE","기초 소재","철과 철강"
"International Paper APPM","IPAP","NSE","기초 소재","종이와 종이 제품"
"International Paper APPM","IPAP","BSE","기초 소재","종이와 종이 제품"
"Indian Met","IMFA","BSE","기초 소재","철과 철강"
"Panama Petrochem Ltd","PAPT","BSE","기초 소재","화학제조"
"Indian Met","IMFA","NSE","기초 소재","철과 철강"
"Panama Petrochem Ltd","PAPT","NSE","기초 소재","화학제조"
"Empire Industries","EMPI","BSE","기초 소재","컨테이너와 포장"
"Andhra Sugars Ltd","ANDS","NSE","기초 소재","화학제조"
"Andhra Sugars Ltd","ANDS","BSE","기초 소재","화학제조"
"Excel Industries Ltd","EXCI","BSE","기초 소재","화학제조"
"Excel Industries Ltd","EXCI","NSE","기초 소재","화학제조"
"Seshasayee Paper Boards","SSHA","BSE","기초 소재","종이와 종이 제품"
"Seshasayee Paper Boards","SSHA","NSE","기초 소재","종이와 종이 제품"
"Kingfa Science and Tech India","KINA","BSE","기초 소재","화학 제품 – 플라스틱과 고무"
"Kingfa Science and Tech India","KINA","NSE","기초 소재","화학 제품 – 플라스틱과 고무"
"Gravita India Ltd","GRAI","BSE","기초 소재","금속 광업"
"Gravita India Ltd","GRAI","NSE","기초 소재","금속 광업"
"Oriental Chemicals","ORCR","NSE","기초 소재","화학제조"
"Oriental Chemicals","ORCR","BSE","기초 소재","화학제조"
"Sintex Industries","SNTX","NSE","기초 소재","조립식 플라스틱과 고무"
"Sintex Industries","SNTX","BSE","기초 소재","조립식 플라스틱과 고무"
"Apcotex Industries Ltd","APCI","NSE","기초 소재","화학 제품 – 플라스틱과 고무"
"Apcotex Industries Ltd","APCI","BSE","기초 소재","화학 제품 – 플라스틱과 고무"
"Shaily Engineering Plastics","SEPL","BSE","기초 소재","화학 제품 – 플라스틱과 고무"
"Sandur Manganese and Iron Ores","SUMG","BSE","기초 소재","금속 광업"
"Foseco India Ltd","FSCO","BSE","기초 소재","화학제조"
"Foseco India Ltd","FSCO","NSE","기초 소재","화학제조"
"Hindusthan Nation Glass Ind","HNGI","NSE","기초 소재","컨테이너와 포장"
"Hindusthan Nation Glass Ind","HNGI","BSE","기초 소재","컨테이너와 포장"
"Orissa Minerals","ORIS","BSE","기초 소재","금속 광업"
"Orissa Minerals","ORIS","NSE","기초 소재","금속 광업"
"Kridhan Infra Ltd","KRID","NSE","기초 소재","철과 철강"
"Kridhan Infra Ltd","KRID","BSE","기초 소재","철과 철강"
"Nagarjuna Fertilizers Chemicals","NGFR","NSE","기초 소재","화학제조"
"Nagarjuna Fertilizers Chemicals","NGFR","BSE","기초 소재","화학제조"
"Bhushan Steel","BSSL","BSE","기초 소재","철과 철강"
"Bhushan Steel","BSSL","NSE","기초 소재","철과 철강"
"Mold Tek Packaging Ltd","MOLT","BSE","기초 소재","컨테이너와 포장"
"Mold Tek Packaging Ltd","MOLT","NSE","기초 소재","컨테이너와 포장"
"Muk Ltd","MUKA","BSE","기초 소재","철과 철강"
"Muk Ltd","MUKA","NSE","기초 소재","철과 철강"
"Vikas Ecotech","VIEC","BSE","기초 소재","화학제조"
"Vikas Ecotech","VIEC","NSE","기초 소재","화학제조"
"ULTRAMARINE & PIGMENTS","ULTR","BSE","기초 소재","화학제조"
"Oricon Enterprises Ltd","OREN","BSE","기초 소재","화학제조"
"Oricon Enterprises Ltd","OREN","NSE","기초 소재","화학제조"
"Hinduja Foundries Ltd","HNDF","NSE","기초 소재","철과 철강"
"Gallantt Ispat Ltd","GLIL","NSE","기초 소재","철과 철강"
"Gallantt Ispat Ltd","GLIL","BSE","기초 소재","철과 철강"
"Beekay Steel Industries Ltd","BKST","BSE","기초 소재","철과 철강"
"Mangalore Chemicals","MNGL","NSE","기초 소재","화학제조"
"Mangalore Chemicals","MNGL","BSE","기초 소재","화학제조"
"Nelcast Ltd","NLCA","NSE","기초 소재","철과 철강"
"Nelcast Ltd","NLCA","BSE","기초 소재","철과 철강"
"Multibase India","MTBI","BSE","기초 소재","화학 제품 – 플라스틱과 고무"
"N R Agarwal","NRAI","BSE","기초 소재","종이와 종이 제품"
"N R Agarwal","NRAI","NSE","기초 소재","종이와 종이 제품"
"Transpek Industry","TSPK","BSE","기초 소재","화학제조"
"Southern Petrochemical","SPIC","BSE","기초 소재","화학제조"
"Southern Petrochemical","SPIC","NSE","기초 소재","화학제조"
"DCW","DCWL","BSE","기초 소재","화학제조"
"DCW","DCWL","NSE","기초 소재","화학제조"
"Atlas Jewellery India Ltd","ATLJ","BSE","기초 소재","다종 조립 제품"
"Fineotex Chemical Ltd","FINE","NSE","기초 소재","화학제조"
"Fineotex Chemical Ltd","FINE","BSE","기초 소재","화학제조"
"Ganesha Ecosphere Ltd","GANS","NSE","기초 소재","화학 제품 – 플라스틱과 고무"
"Ganesha Ecosphere Ltd","GANS","BSE","기초 소재","화학 제품 – 플라스틱과 고무"
"Mideast Integrated Steels","MIDS","BSE","기초 소재","철과 철강"
"Precision Wires India Ltd","PRWR","NSE","기초 소재","다종 조립 제품"
"Precision Wires India Ltd","PRWR","BSE","기초 소재","다종 조립 제품"
"Shree Pushkar Chemicals","SPCH","BSE","기초 소재","화학제조"
"Shree Pushkar Chemicals","SPCH","NSE","기초 소재","화학제조"
"Kuantum Papers","KAUN","BSE","기초 소재","종이와 종이 제품"
"Pennar Industries Ltd","PENN","NSE","기초 소재","철과 철강"
"Pennar Industries Ltd","PENN","BSE","기초 소재","철과 철강"
"NACL Industries","NACL","BSE","기초 소재","화학제조"
"NACL Industries","NACL","NSE","기초 소재","화학제조"
"Vivimed Labs Ltd","VVMD","BSE","기초 소재","화학제조"
"Vivimed Labs Ltd","VVMD","NSE","기초 소재","화학제조"
"Enkei Wheels India","ENWL","BSE","기초 소재","금속 광업"
"Electrosteel Steels Ltd","ELES","BSE","기초 소재","철과 철강"
"Manali Petrochemicals Ltd","MNLI","BSE","기초 소재","화학제조"
"Manali Petrochemicals Ltd","MNLI","NSE","기초 소재","화학제조"
"Electrosteel Steels Ltd","ELES","NSE","기초 소재","철과 철강"
"Uniphos Enterprises Ltd","UNPH","BSE","기초 소재","화학제조"
"Uniphos Enterprises Ltd","UNPH","NSE","기초 소재","화학제조"
"Kamdhenu","KAMI","BSE","기초 소재","철과 철강"
"Kamdhenu","KAMI","NSE","기초 소재","철과 철강"
"Arfin India Ltd","ARFI","BSE","기초 소재","금속 광업"
"Usha Martin","USBL","NSE","기초 소재","철과 철강"
"Usha Martin","USBL","BSE","기초 소재","철과 철강"
"Stylam Ind","STYL","BSE","기초 소재","조립식 플라스틱과 고무"
"Ester Industries Ltd","ESTR","BSE","기초 소재","조립식 플라스틱과 고무"
"Ester Industries Ltd","ESTR","NSE","기초 소재","조립식 플라스틱과 고무"
"Plastiblends India Ltd","PLST","BSE","기초 소재","화학제조"
"Plastiblends India Ltd","PLST","NSE","기초 소재","화학제조"
"IST","ISTL","BSE","기초 소재","다종 조립 제품"
"TCPL Packaging","TCPL","BSE","기초 소재","컨테이너와 포장"
"Madras Fertilizers Ltd","MDFT","NSE","기초 소재","화학제조"
"Madras Fertilizers Ltd","MDFT","BSE","기초 소재","화학제조"
"Vardhman Special Steels Ltd","VARM","BSE","기초 소재","철과 철강"
"Vardhman Special Steels Ltd","VARM","NSE","기초 소재","철과 철강"
"Aksh Optifibre Ltd","AKSO","BSE","기초 소재","다종 조립 제품"
"Aksh Optifibre Ltd","AKSO","NSE","기초 소재","다종 조립 제품"
"Zuari Global","ZURI","NSE","기초 소재","화학제조"
"Zuari Global","ZURI","BSE","기초 소재","화학제조"
"Kisan Mouldings","KISM","BSE","기초 소재","다종 조립 제품"
"Bharat Wire Ropes","BHWR","BSE","기초 소재","철과 철강"
"Bharat Wire Ropes","BHWR","NSE","기초 소재","철과 철강"
"Astron Paper","ASTO","BSE","기초 소재","종이와 종이 제품"
"Astron Paper","ASTO","NSE","기초 소재","종이와 종이 제품"
"Aksharchem India","AKSH","NSE","기초 소재","화학제조"
"Andhra Petrochemicals","ADPE","BSE","기초 소재","화학제조"
"Aksharchem India","AKSH","BSE","기초 소재","화학제조"
"Max Ventures","MAXV","NSE","기초 소재","조립식 플라스틱과 고무"
"Max Ventures","MAXV","BSE","기초 소재","조립식 플라스틱과 고무"
"TGV SRAAC","TGVS","BSE","기초 소재","화학제조"
"Punjab Chemical Crop Protect","PCHM","BSE","기초 소재","화학제조"
"Cosmo Films Ltd","CSFL","NSE","기초 소재","컨테이너와 포장"
"Jayaswal Neco Industries Ltd","JAYN","BSE","기초 소재","철과 철강"
"Punjab Chemical Crop Protect","PCHM","NSE","기초 소재","화학제조"
"Cosmo Films Ltd","CSFL","BSE","기초 소재","컨테이너와 포장"
"Jayaswal Neco Industries Ltd","JAYN","NSE","기초 소재","철과 철강"
"ABC Bearings","ABCB","BSE","기초 소재","다종 조립 제품"
"Rudra Global","RUDR","BSE","기초 소재","철과 철강"
"Veritas India","VERI","BSE","기초 소재","화학제조"
"IOL Chemicals Pharmaceuticals","IOLC","BSE","기초 소재","화학제조"
"IOL Chemicals Pharmaceuticals","IOLC","NSE","기초 소재","화학제조"
"Oriental Aromatics","OIEN","BSE","기초 소재","화학제조"
"Indo Rama Synthetics","IRSY","BSE","기초 소재","화학 제품 – 플라스틱과 고무"
"Indo Rama Synthetics","IRSY","NSE","기초 소재","화학 제품 – 플라스틱과 고무"
"DIC India Ltd","DICI","NSE","기초 소재","화학제조"
"DIC India Ltd","DICI","BSE","기초 소재","화학제조"
"Bhageria Industries","BHAE","NSE","기초 소재","화학제조"
"Tamilnadu Petroproducts Ltd","TPL","NSE","기초 소재","화학제조"
"Bhageria Industries","BHAE","BSE","기초 소재","화학제조"
