"종목","기호","거래소","부문","산업"
"BioAdaptives","BDPT","OTC Markets","서비스","소매(식료잡화)"
"Vestin Realty Mortgage I","VRTA","OTC Markets","서비스","부동산 운용"
"Cumulus Media","CMLSQ","OTC Markets","서비스","방송과 케이블 티브이"
"Pcs Edventures Com","PCSV","OTC Markets","서비스","학교"
"Newbridge Global","NBGV","OTC Markets","서비스","사업 서비스"
"Scores Hldg Co Inc","SCRH","OTC Markets","서비스","여가 활동"
"Ener-Core","ENCR","OTC Markets","서비스","폐기물 관리 서비스"
"One Step Vending","KOSK","OTC Markets","서비스","통신 서비스"
"Creative Learning Co","CLCN","OTC Markets","서비스","학교"
"Trans Lux Cp","TNLX","OTC Markets","서비스","광고"
"Avew Holdings","AVEW","OTC Markets","서비스","광고"
"Interactive Leisure","IALS","OTC Markets","서비스","개인 서비스"
"Yosen Group","YOSN","OTC Markets","서비스","소매(기술제품)"
"MagneGas Corp","MNGA","나스닥","서비스","폐기물 관리 서비스"
"Towerstream","TWER","OTC Markets","서비스","통신 서비스"
"LookSmart","LKST","OTC Markets","서비스","광고"
"UBL Interactive Inc","UBLI","OTC Markets","서비스","사업 서비스"
"Legacy Ventures Intl","LGYV","OTC Markets","서비스","부동산 운용"
"United States Basketball","USBL","OTC Markets","서비스","여가 활동"
"Astika Holdings","ASKH","OTC Markets","서비스","사업 서비스"
"Sourcinglink.Net Inc","SNET","OTC Markets","서비스","렌탈과 리스"
"Uomo Media Inc","UOMO","OTC Markets","서비스","인쇄와 출판"
"Genie Gateway","GGWY","OTC Markets","서비스","사업 서비스"
"Umax Group","UMAX","OTC Markets","서비스","사업 서비스"
"Bon-Ton Stores","BONTQ","OTC Markets","서비스","소매(백화점과 할인점)"
"Champion Ind","CHMP","OTC Markets","서비스","인쇄 서비스"
"Creative Edge Nutrit","FITX","OTC Markets","서비스","소매(식료잡화)"
"Stratex Oil & Gas","STTX","OTC Markets","서비스","사업 서비스"
"Engage Mobility, Inc","ENGA","OTC Markets","서비스","사업 서비스"
"Diamondhead Casino","DHCC","OTC Markets","서비스","카지노와 게임"
"KGIC","LGLTF","OTC Markets","서비스","학교"
"Red Giant Entertain","REDG","OTC Markets","서비스","인쇄와 출판"
"Mass Hysteria Ent","MHYS","OTC Markets","서비스","영화"
"Enviro-Serv Inc","EVSV","OTC Markets","서비스","부동산 운용"
"Global Ecology Corp","GLEC","OTC Markets","서비스","폐기물 관리 서비스"
"Trans Global Grp In","TGGI","OTC Markets","서비스","통신 서비스"
"TurnKey Capital","TKCI","OTC Markets","서비스","부동산 운용"
"Point.360","PTSXQ","OTC Markets","서비스","영화"
"Agrieuro","EURI","OTC Markets","서비스","레스토랑"
"Juniper Grp Inc","JUNP","OTC Markets","서비스","통신 서비스"
"Public Service Properties","PPIZF","OTC Markets","서비스","부동산 운용"
"Heathrow Nat Food","HRNF","OTC Markets","서비스","사업 서비스"
"Megola Inc","MGON","OTC Markets","서비스","폐기물 관리 서비스"
"B2digital","BTDG","OTC Markets","서비스","방송과 케이블 티브이"
"Millennium Prime Inc","MLMN","OTC Markets","서비스","광고"
"Labor Smart Inc","LTNC","OTC Markets","서비스","사업 서비스"
"Affinity Beverage","ABVG","OTC Markets","서비스","소매(식료잡화)"
"Tiger Oil And Energy","TGRO","OTC Markets","서비스","사업 서비스"
"Sycamore Entmt Grp","SEGI","OTC Markets","서비스","영화"
"Data Call Technologi","DCLT","OTC Markets","서비스","광고"
"GeneSYS ID","GNID","OTC Markets","서비스","보안 시스템과 서비스"
"Bb Liquidating Inc.","BLIAQ","OTC Markets","서비스","여가 활동"
"BD Liquidating B Inc.","BLIBQ","OTC Markets","서비스","여가 활동"
"Green Endeavors","GRNE","OTC Markets","서비스","개인 서비스"
"Fresh Harvest Prodct","FRHV","OTC Markets","서비스","소매(식료잡화)"
"Cenveo Inc","CVOVQ","OTC Markets","서비스","인쇄 서비스"
"Omagine Inc","OMAG","OTC Markets","서비스","부동산 운용"
"Education Mgmt","EDMC","OTC Markets","서비스","학교"
"Circa Pictures And","CPPD","OTC Markets","서비스","영화"
"Peoples Educational","PEDH","OTC Markets","서비스","인쇄와 출판"
"Bravada Intl","BRAV","OTC Markets","서비스","광고"
"Green Tech Solutions","GTSO","OTC Markets","서비스","사업 서비스"
"Legends Business Grp","LGBS","OTC Markets","서비스","사업 서비스"
"ARO Liquidation","AROPQ","OTC Markets","서비스","소매(의복)"
"Rushnet Inc","RSHN","OTC Markets","서비스","소매(기술제품)"
"Pervasip Corp","PVSP","OTC Markets","서비스","통신 서비스"
"CornerWorld Corp","CWRL","OTC Markets","서비스","통신 서비스"
"Vista Intl Tech Inc","VVIT","OTC Markets","서비스","폐기물 관리 서비스"
"Pan Global Corp","PGLO","OTC Markets","서비스","사업 서비스"
"Mediag3, Inc.","MDGC","OTC Markets","서비스","통신 서비스"
"Erf Wireless Inc","ERFB","OTC Markets","서비스","통신 서비스"
"Papa Bello Enterprises","PAPA","OTC Markets","서비스","레스토랑"
"Digital Locations","DLOC","OTC Markets","서비스","광고"
"Endeavor IP","ENIP","OTC Markets","서비스","사업 서비스"
"U-Swirl Inc","SWRL","OTC Markets","서비스","레스토랑"
"SW Innovative","SWHI","OTC Markets","서비스","통신 서비스"
"QKL Stores Inc","QKLS","OTC Markets","서비스","소매(식료잡화)"
"LifeApps Brands","LFAP","OTC Markets","서비스","개인 서비스"
"Beacon Redevelopment","BCND","OTC Markets","서비스","부동산 운용"
"Pazoo","PZOO","OTC Markets","서비스","소매(카탈로그와 메일 주문)"
"Cirque Energy","CRQE","OTC Markets","서비스","폐기물 관리 서비스"
"Great China Mania","GMEV","OTC Markets","서비스","인쇄와 출판"
"Staffing","TSGL","OTC Markets","서비스","사업 서비스"
"Omega Commercial Finance","OCFN","OTC Markets","서비스","부동산 운용"
"Foodfest Intl 2000","FDFT","OTC Markets","서비스","소매(식료잡화)"
"Southern Concepts Restaurant","RIBS","OTC Markets","서비스","레스토랑"
"Flint Telecom Group","FLTT","OTC Markets","서비스","통신 서비스"
"Greenfield Farms","GRAS","OTC Markets","서비스","레스토랑"
"Fbc Hldg Inc","FBCD","OTC Markets","서비스","사업 서비스"
"Ceelox Inc","CELO","OTC Markets","서비스","보안 시스템과 서비스"
"China Logistics Grou","CHLO","OTC Markets","서비스","사업 서비스"
"Apptigo International","APPG","OTC Markets","서비스","방송과 케이블 티브이"
"BRK Inc","BRKK","OTC Markets","서비스","개인 서비스"
"Corporate Resource Services","CRRSQ","OTC Markets","서비스","사업 서비스"
"Total Sports Media","TSMI","OTC Markets","서비스","광고"
"IGS Capital","IGSC","OTC Markets","서비스","폐기물 관리 서비스"
"Dex Media","DMDA","OTC Markets","서비스","광고"
"Lyfe Communications","LYFE","OTC Markets","서비스","통신 서비스"
"Adaptive Medias","ADTM","OTC Markets","서비스","사업 서비스"
"Alexandria Advantage Wrty","AAWC","OTC Markets","서비스","통신 서비스"
"Starstream Entmt Inc","SSET","OTC Markets","서비스","영화"
"Bigfoot Project","BGFT","OTC Markets","서비스","영화"
"Sk3 Group Inc","SKTO","OTC Markets","서비스","소매(카탈로그와 메일 주문)"
"Fonu2 Inc","FONU","OTC Markets","서비스","소매(카탈로그와 메일 주문)"
"Monster Arts","APPZ","OTC Markets","서비스","인쇄와 출판"
"Multimedia Platforms","MMPWQ","OTC Markets","서비스","인쇄와 출판"
"Crumbs Bake Shop","CRMBQ","OTC Markets","서비스","소매(식료잡화)"
"IDO Security","IDOI","OTC Markets","서비스","보안 시스템과 서비스"
"Abakan Inc","ABKI","OTC Markets","서비스","사업 서비스"
"Telefix Communications","TLFX","OTC Markets","서비스","통신 서비스"
"hhgregg","HGGGQ","OTC Markets","서비스","소매(기술제품)"
"Metro One Telecom","WOWI","OTC Markets","서비스","통신 서비스"
"Video River Networks","NIHK","OTC Markets","서비스","통신 서비스"
"InCapta","INCT","OTC Markets","서비스","방송과 케이블 티브이"
"Eko International Cp","EKNL","OTC Markets","서비스","인쇄와 출판"
"Majic Wheels Corp.","MJWL","OTC Markets","서비스","폐기물 관리 서비스"
"Platinum Studios Inc","PDOS","OTC Markets","서비스","인쇄와 출판"
"Earthfirst Techs Inc","EFTI","OTC Markets","서비스","폐기물 관리 서비스"
"South Beach Spirits","SBES","OTC Markets","서비스","부동산 운용"
"Fresh Promise Foods","FPFI","OTC Markets","서비스","호텔과 모텔"
"Harrison Vickers Waterman","HVCW","OTC Markets","서비스","사업 서비스"
"Real Estate Contacts","REAC","OTC Markets","서비스","부동산 운용"
"LegacyXChange","LEGX","OTC Markets","서비스","소매(식료잡화)"
"N-Viro Intl Corp","NVIC","OTC Markets","서비스","폐기물 관리 서비스"
"STW Resources","STWSQ","OTC Markets","서비스","폐기물 관리 서비스"
"Kenilworth Systems C","KENS","OTC Markets","서비스","카지노와 게임"
"Global Environmental Energy","GEECF","OTC Markets","서비스","폐기물 관리 서비스"
"Diamant Art","DIAAF","OTC Markets","서비스","사업 서비스"
"Cache","CACH","OTC Markets","서비스","소매(의복)"
"Life Clips","LCLP","OTC Markets","서비스","영화"
"O2 Secure Wireless","OTOW","OTC Markets","서비스","통신 서비스"
"Mediashift Inc","MSHFQ","OTC Markets","서비스","광고"
"Holiday Island","HIHI","OTC Markets","서비스","부동산 운용"
"Myriad Interactive","MYRY","OTC Markets","서비스","사업 서비스"
"Grey Fox","GFOX","OTC Markets","서비스","레스토랑"
"Seven Arts Entertainment","SAPX","OTC Markets","서비스","영화"
"Sack Lunch","SAKL","OTC Markets","서비스","개인 서비스"
"Guardian 8 Hldgs","GRDH","OTC Markets","서비스","보안 시스템과 서비스"
"ITT Educational Services Inc","ESINQ","OTC Markets","서비스","학교"
"Top Shelf Brands","DKTS","OTC Markets","서비스","사업 서비스"
"Connected Media Tech","CNCM","OTC Markets","서비스","사업 서비스"
"Rapid Fire Marketing","RFMK","OTC Markets","서비스","광고"
"CTPartners Executive Search Inc","CTPR","OTC Markets","서비스","사업 서비스"
"Digital Brand Media","DBMM","OTC Markets","서비스","광고"
"Kma Global Solutions","KMAG","OTC Markets","서비스","보안 시스템과 서비스"
"American Spectrum","AQQSQ","OTC Markets","서비스","부동산 운용"
"DJSP Enterprises","DJSP","OTC Markets","서비스","사업 서비스"
"China Unicom Hong Kong","CHUFF","OTC Markets","서비스","통신 서비스"
"Galaxy Entertainment Group","GXYEF","OTC Markets","서비스","카지노와 게임"
"SBM 오프쇼","SBFFF","OTC Markets","서비스","렌탈과 리스"
"Experian","EXPGF","OTC Markets","서비스","사업 서비스"
"Vivendi","VIVEF","OTC Markets","서비스","영화"
"Sodexo SA","SDXOF","OTC Markets","서비스","레스토랑"
"Recruit Holdings","RCRRF","OTC Markets","서비스","사업 서비스"
"Gazit-Globe Ltd","GZT","뉴욕","서비스","부동산 운용"
"Eurocash SA","EUSHF","OTC Markets","서비스","소매(식료잡화)"
"차이나 모바일","CHLKF","OTC Markets","서비스","통신 서비스"
"Dalata Hotel","DLTTF","OTC Markets","서비스","호텔과 모텔"
"Universal Medical Financial","UMTAF","OTC Markets","서비스","렌탈과 리스"
"Pure Technologies","PPEHF","OTC Markets","서비스","사업 서비스"
"China Resources Beer Holdings","CRHKF","OTC Markets","서비스","소매(식료잡화)"
"Yellow Pages","YLWDF","OTC Markets","서비스","광고"
"China Telecom","CHJHF","OTC Markets","서비스","통신 서비스"
"PCCW","PCWLF","OTC Markets","서비스","통신 서비스"
"도이체텔레콤","DTEGF","OTC Markets","서비스","통신 서비스"
"DHX Media B","DMQHF","OTC Markets","서비스","영화"
"Chow Tai Fook Jewellery Group","CJEWF","OTC Markets","서비스","소매(전문)"
"Freshii","FRHHF","OTC Markets","서비스","레스토랑"
"Aritzia","ATZAF","OTC Markets","서비스","소매(의복)"
"Lifestyle China","LSTYF","OTC Markets","서비스","소매(백화점과 할인점)"
"Data Communications","DGPIF","OTC Markets","서비스","사업 서비스"
"InterCloud Systems","ICLD","OTC Markets","서비스","사업 서비스"
"윌리엄 모리슨","MRWSF","OTC Markets","서비스","소매(식료잡화)"
"Tesco","TSCDF","OTC Markets","서비스","소매(식료잡화)"
"Marks & Spencer","MAKSF","OTC Markets","서비스","소매(백화점과 할인점)"
"LM Ericsson B","ERIXF","OTC Markets","서비스","통신 서비스"
"Dundee","DDEJF","OTC Markets","서비스","부동산 운용"
"Eutelsat Communications SA","EUTLF","OTC Markets","서비스","통신 서비스"
"Telekomunikasi","TLKMF","OTC Markets","서비스","통신 서비스"
"eSun","ESNNF","OTC Markets","서비스","영화"
"Purplebricks Group PLC","PRPPF","OTC Markets","서비스","부동산 운용"
"YDreams Global","YDRMF","OTC Markets","서비스","광고"
"SSP Group","SSPPF","OTC Markets","서비스","레스토랑"
"B Communications","BCOM","나스닥","서비스","통신 서비스"
"Ahold Delhaize","AHODF","OTC Markets","서비스","소매(식료잡화)"
"Mongolia Growth Group","MNGGF","OTC Markets","서비스","부동산 운용"
"Wal Mart Mexico","WMMVF","OTC Markets","서비스","소매(백화점과 할인점)"
"SJM Holdings Ltd","SJMHF","OTC Markets","서비스","카지노와 게임"
"Wynn Macau Ltd","WYNMF","OTC Markets","서비스","카지노와 게임"
"SKY PLC","BSYBF","OTC Markets","서비스","방송과 케이블 티브이"
"Finning Int.","FINGF","OTC Markets","서비스","렌탈과 리스"
"세븐&아이 홀딩스","SVNDF","OTC Markets","서비스","소매(식료잡화)"
"일본전신전화","NPPXF","OTC Markets","서비스","통신 서비스"
"KDDI","KDDIF","OTC Markets","서비스","통신 서비스"
"IWG","IWGFF","OTC Markets","서비스","부동산 운용"
"Lotto24 AG","LTTOF","OTC Markets","서비스","카지노와 게임"
"Agora Holdings","AGHI","OTC Markets","서비스","인쇄와 출판"
"Sime Darby","SMEBF","OTC Markets","서비스","소매(전문)"
"Spark New Zealand","NZTCF","OTC Markets","서비스","통신 서비스"
"Vodafone Group PLC","VODPF","OTC Markets","서비스","통신 서비스"
"Hudson's Bay Company","HBAYF","OTC Markets","서비스","소매(백화점과 할인점)"
"Suez","SZEVF","OTC Markets","서비스","폐기물 관리 서비스"
"Telenor","TELNF","OTC Markets","서비스","통신 서비스"
"Tower One Wireless","TOWTF","OTC Markets","서비스","통신 서비스"
"Steinhoff Int","STHHF","OTC Markets","서비스","소매(전문)"
"아마존닷컴","AMZN","나스닥","서비스","소매(카탈로그와 메일 주문)"
"비자","V","뉴욕","서비스","사업 서비스"
"월마트","WMT","뉴욕","서비스","소매(식료잡화)"
"AT&T","T","뉴욕","서비스","통신 서비스"
"홈 데포","HD","뉴욕","서비스","소매(주택개조)"
"버라이즌","VZ","뉴욕","서비스","통신 서비스"
"컴캐스트","CMCSA","나스닥","서비스","통신 서비스"
"월트 디즈니","DIS","뉴욕","서비스","방송과 케이블 티브이"
"맥도날드","MCD","뉴욕","서비스","레스토랑"
"넷플릭스","NFLX","나스닥","서비스","방송과 케이블 티브이"
"Booking Holdings","BKNG","나스닥","서비스","사업 서비스"
"소프트뱅크","SFTBF","OTC Markets","서비스","통신 서비스"
"스타벅스","SBUX","나스닥","서비스","소매(식료잡화)"
"코스트코","COST","나스닥","서비스","소매(전문)"
"타임워너","TWX","뉴욕","서비스","영화"
"차터 커뮤니케이션즈","CHTR","나스닥","서비스","통신 서비스"
"로웨스","LOW","뉴욕","서비스","소매(주택개조)"
"Walgreens Boots Alliance","WBA","나스닥","서비스","소매(약품)"
"Twenty-First Century Fox A","FOXA","나스닥","서비스","영화"
"FOX","FOX","나스닥","서비스","영화"
"CVS Health Corp","CVS","뉴욕","서비스","소매(약품)"
"아메리칸 타워","AMT","뉴욕","서비스","렌탈과 리스"
"Las Vegas Sands","LVS","뉴욕","서비스","카지노와 게임"
"T-Mobile US Inc","TMUS","나스닥","서비스","통신 서비스"
"TJX 컴퍼니","TJX","뉴욕","서비스","소매(의복)"
"사이먼 프로퍼티","SPG","뉴욕","서비스","부동산 운용"
"오토매틱 데이터 프로세싱","ADP","나스닥","서비스","사업 서비스"
"Marriott Int","MAR","나스닥","서비스","호텔과 모텔"
"S&P Global","SPGI","뉴욕","서비스","사업 서비스"
"Carnival","CCL","뉴욕","서비스","여가 활동"
"크라운 캐슬","CCI","뉴욕","서비스","렌탈과 리스"
"이베이","EBAY","나스닥","서비스","소매(카탈로그와 메일 주문)"
"Express Scripts","ESRX","나스닥","서비스","소매(약품)"
"BCE","BCE","뉴욕","서비스","통신 서비스"
"Brookfield AM","BAM","뉴욕","서비스","부동산 운용"
"타겟","TGT","뉴욕","서비스","소매(백화점과 할인점)"
"웨이스트 매니지먼트","WM","뉴욕","서비스","폐기물 관리 서비스"
"프로로지스","PLD","뉴욕","서비스","부동산 운용"
"시스코","SYY","뉴욕","서비스","소매(식료잡화)"
"무디스","MCO","뉴욕","서비스","사업 서비스"
"로스 스토어스","ROST","나스닥","서비스","소매(의복)"
"염! 브랜즈","YUM","뉴욕","서비스","레스토랑"
"시리우스 MX 라디오","SIRI","나스닥","서비스","방송과 케이블 티브이"
"ThomsonReuters","TRI","뉴욕","서비스","인쇄와 출판"
"Liberty Global","LBTYA","나스닥","서비스","방송과 케이블 티브이"
"Liberty Global B","LBTYB","나스닥","서비스","방송과 케이블 티브이"
"Liberty Global C","LBTYK","나스닥","서비스","방송과 케이블 티브이"
"Worldpay","WP","뉴욕","서비스","사업 서비스"
"달러 제너럴","DG","뉴욕","서비스","소매(백화점과 할인점)"
"Hilton Worldwide","HLT","뉴욕","서비스","호텔과 모텔"
